village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nidigallu,0,1,42,43,0,0,1,40,2,40,3,0,2,41,2,0,41,36,7,32,11,43,0,23,20,42,1
Kondamanayanipalem,0,1,8,6,3,0,7,2,0,9,0,0,2,7,0,0,9,9,0,6,3,9,0,8,1,9,0
Chillavaripalle,0,1,44,17,27,1,11,34,0,45,0,0,2,43,2,0,43,41,4,31,14,45,0,21,24,45,0
Kunukuntla,0,3,43,35,10,1,44,2,0,41,5,0,5,41,0,0,46,37,9,38,8,46,0,25,21,46,0
Tadimarri,0,9,80,79,8,2,15,69,5,89,0,0,8,81,3,0,86,70,19,65,24,88,1,60,29,86,3
Peddakotla,0,4,31,28,7,0,18,17,0,34,1,0,3,32,0,0,35,33,2,27,8,35,0,22,13,35,0
Dadithota,0,2,43,36,9,0,40,5,0,42,3,0,1,44,2,0,43,45,0,34,11,45,0,27,18,45,0
(Shro) Thirumalapuram,0,0,6,6,0,0,2,4,0,6,0,0,0,6,0,0,6,5,1,5,1,6,0,6,0,6,0
Chinnachigullarevu,0,1,43,40,4,0,0,44,0,42,2,0,3,41,1,0,43,39,5,33,11,43,1,29,15,44,0
Maravapalle Agraharam,0,5,36,39,1,1,3,35,3,40,1,0,2,39,1,0,40,36,5,29,12,40,1,23,18,40,1
Pinnadari,0,0,10,10,0,0,0,10,0,9,1,0,0,10,0,0,10,9,1,7,3,10,0,6,4,9,1
