village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mohammadabad,0,4,34,29,9,0,21,17,0,37,1,0,5,33,0,0,38,33,5,24,14,38,0,31,7,37,1
Jowkalakothapalle,0,1,37,33,5,0,28,10,0,38,0,1,3,34,0,0,38,32,6,28,10,38,0,32,6,37,1
Thummala,0,2,65,57,9,1,31,36,0,65,2,0,1,66,0,0,67,58,9,49,18,67,0,54,13,66,1
Lokojipalle,0,0,8,7,1,0,7,1,0,8,0,0,3,5,0,0,8,6,2,7,1,8,0,7,1,8,0
Dademvaripalle,0,0,7,7,0,0,3,4,0,7,0,0,1,6,0,0,7,6,1,5,2,7,0,7,0,7,0
Kassamudram,0,1,36,28,9,0,14,23,0,37,0,0,2,35,0,0,37,32,5,28,9,37,0,30,7,36,1
Amadagur,0,7,78,53,14,18,63,18,4,83,2,0,5,80,0,0,85,73,12,62,23,84,1,70,15,84,1
Chinaganipalle,0,2,33,29,6,0,27,8,0,34,1,1,2,32,0,0,35,30,5,25,10,35,0,30,5,34,1
Karinireddipalle,0,0,11,9,2,0,8,3,0,11,0,0,0,11,0,0,11,10,1,9,2,11,0,10,1,11,0
Pulikuntlapalle,0,1,13,11,3,0,8,6,0,14,0,0,0,14,0,0,14,13,1,9,5,14,0,10,4,14,0
Edigavaripalle,0,0,5,4,1,0,4,1,0,4,1,0,0,5,0,0,5,5,0,4,1,5,0,3,2,5,0
Cheekirevulapalle,0,0,27,22,5,0,14,13,0,27,0,0,7,20,0,0,27,25,2,19,8,27,0,22,5,27,0
