village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Agraharampalle,0,0,12,11,1,0,10,2,0,12,0,0,2,10,0,0,12,10,2,10,2,12,0,9,3,12,0
Balasamudram,0,2,39,29,10,2,33,8,0,40,1,0,5,36,0,0,41,38,3,30,11,41,0,33,8,40,1
T.Sadum,0,3,28,22,9,0,29,2,0,30,1,0,1,30,0,0,31,28,3,23,8,31,0,25,6,31,0
Tavalam,0,11,72,63,19,1,64,19,0,81,2,0,16,67,0,0,83,69,14,52,31,82,1,72,11,83,0
Kokkanti,0,3,36,31,7,1,30,9,0,38,1,0,3,36,0,0,39,35,4,26,13,38,1,32,7,37,2
Korthikota,0,5,23,22,3,3,24,4,0,27,1,0,2,26,0,0,28,21,7,23,5,28,0,23,5,28,0
Chinnaramannagaripalle,0,3,13,11,4,1,12,4,0,15,1,0,0,16,0,0,16,15,1,10,6,16,0,15,1,16,0
Bonthalapalle,0,3,39,37,5,0,27,15,0,41,1,0,0,42,0,0,42,35,7,22,20,41,1,35,7,40,2
Tanakal,0,3,121,102,17,5,70,45,9,122,2,0,11,113,0,0,124,106,18,93,31,123,1,104,20,123,1
Gurrambailu,0,3,9,10,2,0,9,3,0,11,1,0,6,6,0,0,12,10,2,9,3,12,0,11,1,12,0
Danduvaripalle,0,1,5,5,0,1,6,0,0,6,0,0,1,5,0,0,6,4,2,2,4,4,2,4,2,6,0
Venkatrayanipalle,0,0,7,6,1,0,5,2,0,6,1,0,1,6,0,0,7,5,2,6,1,7,0,5,2,7,0
Kotapalle,0,2,16,12,6,0,12,6,0,18,0,0,0,18,0,0,18,16,2,11,7,18,0,14,4,18,0
Maddinayanipalem,0,2,13,13,1,1,11,4,0,14,1,0,2,13,0,0,15,15,0,13,2,15,0,14,1,15,0
Cheekatimanipalle,0,3,38,29,12,0,34,7,0,41,0,0,1,40,0,0,41,35,6,28,13,41,0,33,8,39,2
Ethodu,0,2,25,21,4,2,25,2,0,27,0,0,0,27,0,0,27,25,2,19,8,27,0,22,5,27,0
Malreddipalle,0,5,23,22,6,0,19,9,0,28,0,0,7,21,0,0,28,24,4,23,5,28,0,21,7,28,0
Mundlavaripalle,0,2,7,6,2,1,3,6,0,9,0,0,4,5,0,0,9,8,1,9,0,9,0,9,0,9,0
