village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Veerapuram,0,2,37,27,12,0,22,17,0,39,0,0,7,32,0,0,39,32,7,25,14,39,0,34,5,37,2
Morasalapalle,0,1,33,29,5,0,12,21,1,33,1,0,3,31,0,0,34,29,5,21,13,33,1,30,4,33,1
Kodikonda,0,1,40,33,8,0,23,17,1,40,1,0,8,33,0,0,41,35,6,30,11,41,0,36,5,41,0
Naremuddapalle,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Subbaraopet,0,3,12,10,5,0,8,7,0,15,0,0,4,11,0,0,15,13,2,11,4,15,0,13,2,15,0
Muddireddipalle,0,0,8,8,0,0,4,3,1,8,0,0,0,8,0,0,8,7,1,5,3,8,0,5,3,7,1
Hussainpuram,0,0,2,1,1,0,1,1,0,2,0,0,0,2,0,0,2,2,0,1,1,2,0,1,1,2,0
Demakethepalle,0,11,71,55,27,0,48,27,7,81,1,2,9,71,0,0,82,72,10,60,22,81,1,66,16,81,1
Tekulodu,0,4,36,34,6,0,27,13,0,40,0,0,5,35,0,0,40,34,6,25,15,40,0,30,10,39,1
Chagaluru,0,8,68,54,4,18,56,19,1,75,1,0,13,63,0,0,76,65,11,61,15,76,0,64,12,74,2
Somaghatta,0,2,44,39,7,0,34,10,2,46,0,0,10,36,0,0,46,38,8,34,12,46,0,37,9,46,0
Kambaladinne,0,0,3,3,0,0,2,1,0,3,0,0,0,3,0,0,3,3,0,0,3,3,0,3,0,3,0
Chilamathur,0,7,118,90,35,0,72,45,8,122,3,0,19,106,0,0,125,101,24,83,42,124,1,107,18,122,3
Settipalle,0,3,40,30,13,0,30,13,0,42,1,0,8,35,0,0,43,36,7,29,14,42,1,35,8,42,1
Kodur,0,6,56,47,15,0,31,28,3,60,2,0,3,59,0,0,62,52,10,42,20,62,0,45,17,62,0
Kanugamakulapalle,0,0,3,3,0,0,3,0,0,3,0,0,0,3,0,0,3,3,0,2,1,3,0,2,1,3,0
