village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
S.Keelapatti,0,0,123,38,74,11,77,40,6,115,8,1,23,99,1,0,122,0,,82,41,83,40,123,0,99,24,123,0
Karaikeni,0,0,123,26,97,0,58,65,0,123,0,0,27,96,0,0,123,0,,98,25,93,30,122,0,46,77,123,0
Kadaneri,1,0,119,1,118,1,114,6,0,120,0,0,0,120,0,0,120,0,,120,0,104,16,119,0,106,14,120,0
Genjampatti BIT 1,0,0,127,31,96,0,121,6,0,124,3,2,10,115,0,0,127,0,,119,8,84,42,125,0,108,19,127,0
Vaiyur,0,0,120,1,119,0,58,61,1,119,1,0,0,120,1,0,119,0,,119,1,60,60,114,0,47,73,119,1
Lakshmipuram,0,0,99,10,82,7,0,78,21,51,48,0,0,99,0,0,99,0,,90,9,98,1,99,0,63,36,99,0
T. Kallupatti,0,0,6,2,4,0,1,2,3,3,3,0,0,6,0,0,6,0,,6,0,3,3,6,0,3,3,4,2
Kunnathur BIT 1,0,0,5,5,0,0,1,4,0,5,0,0,1,4,0,0,5,0,,5,0,5,0,5,0,3,2,5,0
Kavundanpatti BIT 1,0,0,99,15,84,0,99,0,0,99,0,0,0,99,0,0,99,0,,99,0,34,65,99,0,42,56,99,0
Gopalapuram,0,0,3,0,3,0,0,3,0,3,0,0,0,3,0,0,3,0,,1,2,1,2,3,0,3,0,3,0
Muruganeri,0,0,36,5,31,0,0,31,5,36,0,0,0,36,0,0,36,0,,16,20,19,17,36,0,36,0,36,0
Subbalapuram,0,0,99,34,65,0,91,8,0,45,54,0,5,94,0,0,99,0,,99,0,47,52,99,0,32,67,99,0
Silaimalaipatti,0,0,9,0,8,1,0,9,0,8,1,0,1,8,0,0,9,0,,8,1,8,1,9,0,8,1,9,0
Sengulam,0,0,63,20,43,0,49,14,0,59,4,1,10,51,0,0,63,0,,58,5,40,23,63,0,44,19,62,1
Mathakkarai,0,0,3,1,2,0,0,3,0,3,0,0,0,3,0,0,3,0,,0,3,0,3,3,0,2,1,3,0
Chinnaredddipatti,0,0,3,0,3,0,0,3,0,3,0,0,0,3,0,0,3,0,,2,1,3,0,3,0,0,3,3,0
Sandaiyur,0,0,7,3,4,0,0,5,2,5,2,0,0,7,0,0,7,0,,6,1,7,0,7,0,3,4,6,1
Kilangulam,0,0,4,0,0,4,0,1,3,3,1,0,2,2,0,0,4,0,,1,3,4,0,4,0,1,3,4,0
Chinnapoolampatti,0,0,8,5,3,0,7,1,0,8,0,0,3,5,0,0,8,0,,7,1,4,4,8,0,1,7,8,0
Jari Usilampatti,0,0,3,0,3,0,2,0,1,3,0,1,0,2,0,0,3,0,,3,0,0,3,3,0,0,3,3,0
Silarpatti,0,0,5,0,5,0,5,0,0,5,0,0,0,5,0,0,5,0,,4,1,5,0,5,0,5,0,5,0
Peraiyur BIT 2,0,0,12,1,12,0,13,0,0,11,2,0,2,10,0,0,12,0,,7,6,7,6,13,0,5,8,10,3
Kavundanpatti BIT 2,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Paraipatti,0,0,3,0,2,1,0,2,1,3,0,0,0,3,0,0,3,0,,2,1,0,3,3,0,2,1,3,0
Velambur BIT 2,0,0,3,3,0,0,0,3,0,3,0,0,1,2,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Genjampatti BIT 2,0,0,5,0,5,0,0,5,0,5,0,0,0,5,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Sittilotti,0,0,3,0,3,0,2,1,0,3,0,0,3,0,0,0,3,0,,3,0,2,1,3,0,1,2,3,0
Nallamaran,0,0,6,0,6,0,6,0,0,6,0,0,0,6,0,0,6,0,,1,5,6,0,6,0,3,3,6,0
Salichandai,0,0,4,1,3,0,0,1,3,4,0,0,0,4,0,0,4,0,,2,2,0,4,4,0,2,2,4,0
Appakkarai,0,0,3,0,3,0,0,3,0,3,0,0,0,3,0,0,3,0,,3,0,3,0,3,0,2,1,3,0
Velambur BIT 1,0,0,3,3,0,0,0,2,1,3,0,0,0,3,0,0,3,0,,3,0,3,0,3,0,2,1,3,0
Peraiyur BIT 1,0,0,4,0,0,4,4,0,0,1,3,0,0,4,0,0,4,0,,0,4,0,4,4,0,0,4,1,3
Mothagam,0,0,5,1,4,0,0,5,0,5,0,0,0,5,0,0,5,0,,5,0,0,5,5,0,4,1,5,0
Adanur,0,1,2,3,0,0,0,3,0,3,0,0,0,3,0,0,3,0,,3,0,3,0,3,0,2,1,3,0
Iswaraberi,0,0,5,5,0,0,0,5,0,5,0,0,1,4,0,0,5,0,,5,0,5,0,5,0,2,3,5,0
Vairavi Ammapatti,0,0,5,5,0,0,2,3,0,5,0,0,1,4,0,0,5,0,,5,0,5,0,5,0,2,3,5,0
Vannivelampatti,0,0,5,5,0,0,0,5,0,5,0,0,1,4,0,0,5,0,,3,2,5,0,5,0,2,3,5,0
Koovalapuram,0,0,11,0,11,0,10,1,0,11,0,0,0,11,0,1,9,0,,11,0,6,5,11,0,3,8,11,0
