village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pottapatti,0,0,122,117,5,0,120,1,1,38,84,0,5,117,0,0,122,0,,120,2,114,8,119,3,46,76,122,0
Attappatti,0,0,123,0,123,0,0,123,0,19,104,1,31,91,0,1,122,0,,7,116,123,0,122,0,24,99,115,8
Pallapatti,0,0,123,113,9,1,122,0,1,26,97,4,105,14,0,0,123,1,,57,66,121,2,123,0,20,103,123,0
Manappachcheri,0,0,65,49,16,0,60,5,0,34,31,0,14,51,1,0,64,0,,12,53,63,2,65,0,20,45,65,0
Karungalakudi,0,0,64,45,19,0,31,33,0,12,52,27,36,1,0,0,64,0,,64,0,52,12,64,0,11,53,64,0
Sekkipatti,0,0,124,104,20,0,96,28,0,19,105,0,113,11,0,0,124,0,,124,0,85,39,124,0,18,106,124,0
Kottampatti,0,0,123,32,78,13,39,56,28,13,110,0,115,8,0,0,123,0,,1,122,58,64,123,0,21,102,123,0
Ayyapatti,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Thumbaipatti,0,0,3,3,0,0,3,0,0,3,0,0,1,2,1,0,2,0,,3,0,3,0,3,0,0,3,3,0
Budamangalam,0,0,2,2,0,0,2,0,0,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Kunnarampatti,0,0,4,4,0,0,4,0,0,3,1,0,3,1,0,0,4,0,,4,0,3,1,4,0,1,3,4,0
Vanjinagaram,0,0,6,5,1,0,6,0,0,6,0,1,3,2,1,0,5,0,,6,0,6,0,6,0,1,5,6,0
Chokkampatti,0,0,2,2,0,0,2,0,0,0,2,0,2,0,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Sukkampatti,0,0,5,2,3,0,5,0,0,5,0,0,0,5,0,0,5,0,,4,1,4,1,5,0,0,5,5,0
Valaichcherippatti,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Chokkalingapuram,0,0,2,2,0,0,0,2,0,0,2,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Sennagarampatti,0,0,8,8,0,0,0,8,0,8,0,0,6,2,0,0,8,0,,8,0,8,0,8,0,0,8,8,0
Kodukkampatti,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,0,2,0,,1,1,0,2,2,0,1,1,2,0
Inam Pandangudi,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
