village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Srimushanam,0,0,52,50,2,0,0,47,5,1,51,0,0,52,0,0,52,0,,52,0,50,2,52,0,52,0,52,0
Pavalangudi,0,0,47,44,3,0,0,38,9,4,43,0,0,47,0,0,47,0,,47,0,33,14,47,0,47,0,47,0
Solatharam,0,0,55,54,1,0,0,5,50,1,54,0,0,55,0,0,55,0,,55,0,55,0,55,0,55,0,55,0
Adivaraganallur,0,0,52,52,0,0,2,47,3,0,52,0,0,52,0,0,52,0,,52,0,51,1,52,0,52,0,52,0
Gudalaiyathur,0,0,43,42,1,0,0,42,1,2,41,0,0,43,0,0,43,0,,43,0,41,2,43,0,43,0,43,0
Madhalirmanickam,0,0,52,52,0,0,0,38,14,0,52,0,0,52,1,0,51,0,,52,0,52,0,52,0,52,0,52,0
Palayankottai (Melpathi),0,0,102,40,60,2,0,101,1,4,98,0,0,102,1,0,101,0,,101,1,93,9,102,0,80,22,102,0
Kokkarasanpettai,0,0,42,35,7,0,0,42,0,4,38,0,0,42,0,0,42,0,,42,0,42,0,42,0,42,0,42,0
Mudikandanallur,0,0,102,99,3,0,0,48,54,38,64,0,0,102,1,0,101,0,,102,0,100,2,102,0,92,10,102,0
Vattathur,0,0,104,58,46,0,0,91,13,23,81,0,0,104,20,0,84,0,,104,0,84,20,104,0,104,0,104,0
Malavarayanallur,0,0,102,79,23,0,1,100,1,20,82,0,0,102,15,0,87,0,,102,0,92,10,102,0,102,0,102,0
Tholur,0,0,102,79,22,1,0,93,9,18,84,0,0,102,0,0,102,0,,101,1,76,26,102,0,102,0,102,0
Valliyam,0,0,102,100,2,0,0,100,2,45,57,0,3,99,5,0,97,0,,102,0,99,3,102,0,71,31,102,0
Anandagudi,0,0,61,54,7,0,0,61,0,11,50,0,0,61,0,0,61,0,,61,0,57,4,61,0,60,1,61,0
Kodumanur,0,0,67,66,0,1,0,66,1,15,52,0,5,62,0,0,67,0,,67,0,67,0,67,0,57,10,67,0
Keelapalaiyur,0,0,39,22,17,0,4,35,0,14,25,0,0,39,0,0,39,0,,39,0,37,2,39,0,39,0,39,0
Srivakkaramari,0,0,3,2,1,0,0,3,0,0,3,0,0,3,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Ayankilpuliyangudi,0,0,2,1,1,0,1,1,0,0,2,0,0,2,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Nagarappadi,0,0,2,2,0,0,0,2,0,0,2,0,0,2,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Thethambattu,0,0,7,3,4,0,0,7,0,1,6,0,0,7,0,0,7,0,,7,0,6,1,7,0,7,0,7,0
Kallippadi,0,0,3,3,0,0,1,2,0,0,3,0,0,3,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Melpuliyangudi,0,0,2,2,0,0,0,2,0,0,2,0,0,2,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Keeranur,0,0,4,2,2,0,1,3,0,2,2,0,0,4,0,0,4,0,,4,0,4,0,4,0,3,1,4,0
Kunamangalam,0,0,2,2,0,0,0,2,0,0,2,0,0,2,0,0,2,0,,2,0,2,0,2,0,1,1,2,0
Sathamangalam,0,0,3,3,0,0,0,3,0,3,0,0,0,3,0,0,3,0,,3,0,0,3,3,0,3,0,3,0
Marungur,0,0,2,2,0,0,0,2,0,0,2,0,0,2,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Sakkaramangalam,0,0,2,2,0,0,0,2,0,1,1,0,0,2,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Karmangudi,0,0,3,3,0,0,0,3,0,0,3,0,0,3,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
