village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kanchamanathapuram,0,0,20,20,0,0,0,0,20,0,20,0,0,20,0,2,18,20,0,16,4,20,0,20,0,20,0
Serakkuppam,0,0,20,20,0,0,0,10,10,0,20,0,0,20,0,0,20,20,0,18,2,20,0,20,0,20,0
Abatharanapuram,0,0,30,29,1,0,0,16,14,0,30,0,1,29,0,0,30,30,0,30,0,30,0,30,0,30,0
Parvathipuram,0,0,30,30,0,0,0,25,5,5,25,0,0,30,0,0,30,30,0,25,5,30,0,30,0,30,0
Aduragaram,0,0,117,115,1,1,0,116,1,26,91,0,0,117,0,0,117,117,0,111,6,117,0,106,11,117,0
Puliyur(west),0,1,30,17,14,0,0,21,10,7,24,0,0,31,1,1,29,31,0,24,7,31,0,31,0,31,0
Agaram,0,0,15,10,5,0,0,14,1,0,15,0,0,15,0,0,15,15,0,14,1,15,0,15,0,15,0
Kundiyamallur South,0,0,40,30,10,0,3,37,0,0,40,0,0,40,0,0,40,40,0,36,4,40,0,40,0,40,0
Kambalimedu,0,0,21,19,2,0,0,7,14,1,20,0,0,21,0,0,21,21,0,20,1,21,0,20,1,21,0
Kundiamallur North,0,0,20,20,0,0,0,20,0,0,20,0,0,20,0,0,20,20,0,20,0,20,0,20,0,20,0
Ellappenpettai,0,0,37,28,9,0,0,8,29,0,37,0,0,37,0,0,37,37,0,20,17,37,0,37,0,37,0
Tondamanatham,0,0,15,15,0,0,10,5,0,0,15,0,0,15,0,0,15,15,0,15,0,15,0,15,0,15,0
Virupakshi,0,0,20,19,1,0,0,20,0,1,19,0,0,20,0,0,20,20,0,17,3,20,0,18,2,20,0
Kilur,0,0,31,30,1,0,0,20,11,0,31,0,0,31,0,0,31,31,0,31,0,31,0,31,0,31,0
Adurkuppam,0,0,2,2,0,0,0,1,1,0,2,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Idankondambattu,0,0,37,37,0,0,10,27,0,8,29,0,0,37,0,1,36,37,0,34,3,37,0,37,0,37,0
Kurinjipadi North,0,0,4,0,4,0,0,4,0,0,4,0,1,3,0,0,4,4,0,4,0,4,0,4,0,4,0
Thambipalayam,0,0,131,102,28,1,0,88,43,14,117,0,0,131,0,0,131,131,0,128,3,131,0,130,1,131,0
Anukkambattu,0,0,110,84,26,0,0,109,1,10,100,0,0,110,0,5,105,108,2,108,2,110,0,110,0,110,0
Vengadampettai,0,0,115,113,2,0,1,88,26,20,95,0,0,115,0,15,100,115,0,113,2,115,0,111,4,115,0
Andarmullippallam,0,0,143,128,15,0,0,119,24,2,141,0,0,143,0,0,143,143,0,142,1,143,0,143,0,143,0
Tiyagavelli,0,0,100,100,0,0,0,97,3,59,41,0,0,100,0,0,100,100,0,99,1,100,0,86,14,100,0
Ambalavanampettai,0,0,119,119,0,0,0,119,0,30,89,0,0,119,0,0,119,119,0,113,6,119,0,116,3,119,0
Madanagopalapuram,0,0,115,114,0,1,1,114,0,20,95,0,0,115,0,0,115,114,1,112,3,115,0,110,5,115,0
Tayilgunampattinam,0,0,100,100,0,0,0,98,2,21,79,0,0,100,0,0,100,100,0,99,1,100,0,75,25,100,0
Vadakkumelur,0,0,40,21,16,3,0,36,4,8,32,0,0,40,0,1,39,39,1,40,0,40,0,40,0,40,0
Kannadi,0,0,9,9,0,0,4,5,0,2,7,0,0,9,0,0,9,9,0,9,0,9,0,8,1,9,0
Kurinjipadi South,0,0,11,11,0,0,0,11,0,0,11,0,0,11,0,4,7,11,0,11,0,11,0,11,0,11,0
Vadakuthu,0,0,10,10,0,0,0,10,0,0,10,0,0,10,0,0,10,10,0,9,1,10,0,10,0,10,0
Ranganathapuram,0,0,14,4,10,0,0,14,0,5,9,0,0,14,0,10,4,14,0,13,1,14,0,14,0,14,0
Agaram West,0,0,6,0,6,0,0,5,1,2,4,0,0,6,0,0,6,6,0,3,3,6,0,6,0,6,0
Ayikuppam,0,0,26,23,3,0,21,5,0,6,20,0,0,26,0,0,26,26,0,25,1,26,0,25,1,26,0
Sirupalaiyur North,0,0,10,2,8,0,0,4,6,4,6,0,0,10,0,0,10,10,0,7,3,10,0,10,0,10,0
Krishnankuppam,0,0,6,0,6,0,0,3,3,3,3,0,0,6,0,0,6,6,0,5,1,6,0,6,0,6,0
Agaram West,0,0,6,0,6,0,0,5,1,2,4,0,0,6,0,0,6,6,0,3,3,6,0,6,0,6,0
Ayikuppam,0,0,26,23,3,0,21,5,0,6,20,0,0,26,0,0,26,26,0,25,1,26,0,25,1,26,0
Sirupalaiyur North,0,0,25,16,9,0,0,18,7,5,20,0,0,25,0,1,24,25,0,22,3,25,0,25,0,25,0
Krishnankuppam,0,0,6,0,6,0,0,3,3,3,3,0,0,6,0,0,6,6,0,5,1,6,0,6,0,6,0
Peddunayakkankuppam,0,0,25,12,13,0,0,25,0,6,19,0,0,25,0,1,24,25,0,22,3,25,0,25,0,25,0
Sirupalaiyur South,0,0,23,13,10,0,0,23,0,6,17,0,0,23,0,0,23,23,0,23,0,23,0,23,0,23,0
Puliyur East,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,1,1,2,0
Karuveppambadi,0,0,20,20,0,0,0,20,0,0,20,0,0,20,0,0,20,20,0,20,0,20,0,9,11,20,0
