village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gopalapuram,0,0,48,43,5,0,5,39,4,11,37,0,0,48,0,0,48,0,,48,0,40,8,48,0,48,0,48,0
Kammapuram,0,0,55,52,3,0,1,54,0,0,55,0,0,55,24,0,31,0,,55,0,22,33,55,0,55,0,55,0
U.Adhanur,0,0,6,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,,6,0,6,0,6,0,6,0,6,0
Keenanur,0,0,7,0,7,0,0,7,0,0,7,0,0,7,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Sattapadi,0,0,4,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Mummudicholagan,0,0,4,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Palakkollai,0,0,83,66,16,1,4,77,2,6,77,0,0,83,0,0,83,0,,83,0,81,2,83,0,83,0,83,0
Ammeri,0,0,50,50,0,0,0,48,2,1,49,0,0,50,0,1,49,0,,50,0,46,4,50,0,50,0,50,0
U.Kulapakkam,0,0,55,48,7,0,14,41,0,7,48,0,0,55,0,0,55,0,,55,0,54,1,55,0,52,3,55,0
Kottumulai,0,0,10,10,0,0,0,10,0,0,10,0,0,10,0,0,10,0,,10,0,5,5,10,0,10,0,10,0
Puttur Ka.,0,0,10,10,0,0,0,10,0,0,10,0,0,10,1,0,9,0,,10,0,5,5,10,0,10,0,10,0
Perundurai,0,0,59,58,1,0,15,43,1,14,45,0,0,59,0,0,59,0,,59,0,57,2,59,0,54,5,59,0
Arasakuli,0,0,6,6,0,0,0,6,0,0,6,0,0,6,0,0,6,0,,6,0,6,0,6,0,6,0,6,0
Ottimedu,0,0,15,14,1,0,0,15,0,0,15,0,0,15,0,0,15,0,,15,0,15,0,15,0,15,0,15,0
Mudanai,0,0,14,13,0,1,0,14,0,0,14,0,0,14,0,14,0,0,,14,0,14,0,14,0,14,0,14,0
U.Agaram,0,0,10,10,0,0,0,10,0,0,10,0,0,10,0,10,0,0,,10,0,10,0,10,0,10,0,10,0
Periyakappankulam,0,0,10,10,0,0,0,9,1,1,9,0,0,10,0,9,1,0,,10,0,10,0,10,0,10,0,10,0
Ko.Adhanur,0,0,40,40,0,0,0,2,38,0,40,0,0,40,0,0,40,0,,40,0,36,4,40,0,40,0,40,0
Kumaramangalam,0,0,100,11,89,0,0,100,0,17,83,0,1,99,0,0,100,0,,100,0,93,7,100,0,97,3,100,0
Mavidandal,0,0,100,25,75,0,25,74,1,10,90,0,0,100,0,0,100,0,,100,0,99,1,100,0,87,13,100,0
Sathamangalam,0,0,100,0,100,0,0,3,97,17,83,0,0,100,0,0,100,0,,100,0,98,2,100,0,96,4,100,0
U.Mangalam,0,0,39,23,14,2,1,38,0,7,32,0,0,39,0,0,39,0,,39,0,39,0,39,0,39,0,39,0
Kunankurichi,0,0,105,23,82,0,56,49,0,100,5,0,0,105,0,0,105,1,,105,0,105,0,105,0,65,40,105,0
Siruvarappur,0,0,100,29,71,0,90,10,0,100,0,0,0,100,0,0,100,0,,100,0,100,0,100,0,52,48,100,0
Uthangal,0,0,100,36,64,0,72,28,0,100,0,0,0,100,0,0,100,0,,100,0,100,0,100,0,48,52,100,0
Manakkollai,0,0,100,12,88,0,78,22,0,99,1,0,0,100,0,0,100,0,,100,0,100,0,100,0,60,40,100,0
Irulakkurichi,0,0,100,19,81,0,46,54,0,100,0,0,0,100,1,0,99,0,,100,0,100,0,100,0,0,100,100,0
Palaiyapattinam,0,0,100,20,80,0,72,28,0,100,0,0,0,100,0,0,100,0,,100,0,100,0,100,0,52,48,100,0
