village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Putlungasih,0,0,7,0,1,6,0,1,6,0,0,4,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0
Kauchhuah,0,0,3,0,0,3,0,0,3,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Tuisen chhuah,0,0,17,0,3,14,0,3,14,0,0,11,1,4,1,7,8,0,0,0,0,0,0,0,0,0,0
Bolia,0,0,14,0,3,11,0,1,13,0,0,7,1,5,0,5,8,0,0,0,0,0,0,0,0,0,0
Zawlpui (Lungsen),0,0,130,3,30,98,0,16,115,0,0,90,3,33,0,44,65,0,0,0,0,0,0,0,0,0,0
Lungsen - I,0,0,189,1,95,93,0,38,151,0,0,123,23,40,0,74,101,0,0,0,0,0,0,0,0,0,0
Rualalung,0,0,63,0,23,40,0,7,56,0,0,15,12,36,0,52,9,0,0,0,0,0,0,0,0,0,0
Zodin,0,0,5,0,3,2,0,2,3,0,0,4,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0
Phairuangkai,0,0,48,0,43,5,0,37,11,0,0,43,2,3,0,15,33,0,0,0,0,0,0,0,0,0,0
Belthei,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
