village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Naharani,31,107,0,136,2,0,63,37,38,138,0,61,77,0,0,114,24,0,,138,0,119,19,127,11,54,84,138,0
Mornoi Thengal,41,149,0,172,18,0,67,42,81,188,2,96,94,0,0,133,57,0,,190,0,167,23,172,18,79,111,184,6
Khulabori,120,33,0,140,13,0,107,20,26,146,7,138,15,0,0,125,28,0,,153,0,125,28,133,20,67,86,153,0
Chenimora Kangkur No.2,39,123,0,109,53,0,11,110,41,137,25,87,75,0,0,78,84,1,,162,0,97,65,159,3,95,67,156,6
Bihpuria Gaon,245,100,0,336,8,1,232,44,69,338,7,267,53,25,0,245,100,0,,345,0,293,52,312,33,162,183,342,3
Laholial,51,164,0,196,19,0,3,38,174,205,10,110,105,0,0,189,26,0,,215,0,178,37,189,26,92,123,200,15
Purani Bahgora,22,112,0,131,3,0,14,7,113,103,31,62,72,0,0,127,7,0,,134,0,114,20,115,19,54,80,125,9
Santapur,605,162,18,539,179,67,115,439,231,739,46,651,77,57,0,259,526,1,,785,0,670,115,704,81,206,579,769,16
Chicha Pathar,60,326,0,321,59,6,116,98,172,368,18,141,151,94,0,310,76,0,,386,0,320,66,342,44,73,313,370,16
Kalabil Mornoi Nepali,6,19,0,18,7,0,1,20,4,22,3,15,10,0,0,12,13,0,,25,0,13,12,25,0,18,7,25,0
Chenimora Kangkur No.1,34,129,0,97,66,0,14,115,34,136,27,79,84,0,0,73,90,0,,163,0,96,67,163,0,56,107,154,9
Chalokhori Pathar,7,39,0,29,15,2,6,28,12,44,2,20,22,4,0,32,14,0,,46,0,43,3,45,1,2,44,46,0
Bangali Gaon,177,352,8,285,196,56,33,294,210,484,53,242,115,180,0,265,272,1,,537,0,389,148,502,35,103,434,508,29
Japjup,184,65,3,237,15,0,4,74,174,252,0,215,25,12,0,204,48,0,,252,0,234,18,252,0,162,90,242,10
Gosaipathar No.2,99,425,0,393,109,22,88,234,202,520,4,263,253,8,0,396,128,0,,524,0,513,11,523,1,44,480,516,8
Kachikata Pathar,28,324,0,245,89,18,14,49,289,349,3,64,87,201,0,305,47,0,,352,0,95,255,341,11,14,338,305,47
Homora No.2,56,329,0,337,44,4,40,130,215,381,4,121,112,152,0,273,112,0,,385,0,340,45,385,0,11,374,337,48
Kandali Gaon,32,104,5,99,36,6,5,35,101,135,6,35,19,87,0,95,46,0,,141,0,101,40,130,11,2,139,126,15
Gandhia No.2,61,150,0,93,72,46,16,118,77,199,12,77,52,82,0,157,54,0,,211,0,141,70,186,25,2,209,206,5
Aunibari No.1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Kandali Pathar,0,2,0,2,0,0,0,0,2,2,0,0,1,1,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Gosaipathar No.1,139,253,11,192,158,53,15,157,231,383,20,158,78,167,0,267,136,1,,403,0,261,142,364,39,10,393,367,36
Bangali No.2,1,3,0,3,1,0,0,1,3,4,0,2,0,2,0,2,2,0,,4,0,3,1,4,0,0,4,4,0
Homora No.1,33,222,0,160,66,29,5,104,146,253,2,65,53,137,0,190,65,0,,255,0,233,22,255,0,11,244,188,65
Gandhia Gaon,164,80,6,206,29,15,7,108,135,240,10,185,29,36,0,183,67,0,,250,0,220,30,236,14,116,134,244,6
Kachikata Bagan Grant,24,140,0,119,37,8,7,48,109,164,0,48,40,76,0,110,54,0,,164,0,147,17,164,0,5,159,140,24
Adhakhana Gaon No.1,140,99,10,124,91,34,10,129,110,224,25,150,21,78,0,109,140,1,,249,0,204,45,217,32,7,242,244,5
Boraikhana,380,41,3,331,66,27,60,327,37,404,20,388,13,23,0,50,374,0,,424,0,374,50,405,19,184,240,411,13
Pakadol Pathar,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Pakadol Gaon,101,266,7,240,100,34,56,203,115,357,17,200,153,21,0,255,119,1,,374,0,243,131,361,13,23,351,370,4
Hengulia Pathar,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,0,1,1,0,0,1,1,0
Bengenaati Grant,0,3,0,2,1,0,1,1,1,3,0,1,2,0,0,2,1,0,,3,0,3,0,3,0,0,3,3,0
