village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mahuapar,2,0,98,0,43,57,0,87,13,100,0,1,30,69,0,0,100,0,,87,13,66,34,99,0,93,7,100,0
Maibhara,0,0,100,1,47,51,0,82,18,98,2,3,25,72,0,0,100,0,,96,4,68,32,100,0,76,24,99,1
Bhiti Dube,0,0,100,0,41,59,1,84,15,94,6,2,23,75,0,0,100,0,,90,10,70,30,97,1,81,19,99,1
Bardiha,0,0,100,1,43,56,0,91,9,99,1,2,20,78,0,0,100,0,,93,7,65,35,100,0,84,16,100,0
Pohila,0,0,100,0,46,54,0,85,15,98,2,2,27,71,0,0,100,0,,93,7,63,37,93,1,78,22,100,0
Sidhe Gaur,2,0,98,0,34,66,1,82,17,95,5,3,25,72,0,0,100,0,,95,5,49,51,97,0,76,24,100,0
Sansarpar,0,0,100,1,32,67,1,77,22,98,2,5,23,72,0,0,100,0,,100,0,69,31,100,0,86,14,100,0
Khajuri Pandey,0,0,100,0,34,66,0,92,8,96,4,5,24,71,0,0,100,0,,87,13,59,41,99,1,85,15,99,1
Marawat,0,0,100,2,34,64,2,78,20,100,0,2,25,73,0,0,100,0,,92,8,51,49,100,0,83,17,100,0
Bedauli,0,0,100,3,33,64,1,76,23,100,0,4,28,68,0,0,100,0,,92,8,51,49,100,0,81,19,100,0
