village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hariharpoor,0,0,100,1,53,46,0,88,12,95,5,2,27,71,0,0,99,95,5,68,32,97,1,91,9,100,0
Kunwa Bujurg,0,0,100,2,50,48,2,79,19,95,5,3,24,73,1,0,99,96,4,68,32,100,0,78,22,100,0
Gopalpur,0,1,99,3,54,43,0,80,20,93,7,2,26,72,0,0,100,94,6,72,28,100,0,90,10,100,0
Sahasee,2,0,98,0,44,56,1,90,9,96,4,2,27,71,0,0,100,82,18,60,40,100,0,91,9,100,0
Bigahi,4,0,96,4,38,58,2,75,23,97,3,4,28,68,1,1,96,94,6,61,39,100,0,75,25,99,1
Pipara Ganga,0,0,100,0,41,59,0,77,23,98,2,2,25,73,0,0,100,95,5,52,48,100,0,79,21,100,0
Charnad,0,0,100,0,38,62,0,74,26,98,2,12,30,58,0,0,100,85,15,49,51,99,0,86,14,100,0
Ahirowlee,1,0,99,2,30,68,5,67,28,96,4,3,28,69,1,0,99,93,7,57,43,100,0,89,11,100,0
Baghaila (Tappa Mahsin),0,0,100,4,32,64,0,89,11,100,0,8,25,67,0,0,100,93,7,38,62,96,3,87,13,99,1
Sahulakhor,0,1,99,1,38,61,0,78,22,98,2,5,27,68,0,0,100,98,2,44,56,100,0,83,17,100,0
