village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Masanakuppe,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Hampapura,0,0,8,0,7,1,0,6,2,8,0,0,4,4,0,8,0,0,,8,0,2,6,8,0,2,6,8,0
Ankanahalli,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Kandegowdanapura,0,0,17,11,6,0,0,16,1,17,0,0,1,16,0,0,17,0,,17,0,0,17,17,0,10,7,17,0
Kyathanahalli,0,0,30,9,15,6,0,25,5,28,2,0,5,25,0,4,26,0,,30,0,13,17,30,0,19,11,30,0
Heggadadevankote (Rural),0,0,87,87,0,0,1,32,54,87,0,3,57,27,0,0,87,0,,87,0,84,3,86,1,51,36,87,0
Yarahalli,0,0,43,43,0,0,0,21,22,43,0,1,4,38,0,0,43,0,,43,0,26,17,43,0,0,43,43,0
Annur,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Hosahalli,0,0,29,22,7,0,0,21,8,29,0,0,0,29,0,0,29,0,,29,0,13,16,29,0,17,12,29,0
Nanjanayakanahalli,0,0,72,72,0,0,0,68,4,72,0,0,5,67,0,0,72,0,,72,0,72,0,69,3,31,41,72,0
Karigala,0,0,35,1,26,8,0,32,3,35,0,0,24,11,0,27,8,0,,35,0,0,35,35,0,8,27,35,0
Hommaragahalli,0,0,73,29,43,1,0,56,17,73,0,8,61,4,0,73,0,0,,73,0,6,67,73,0,11,62,73,0
Thandasipura,0,0,15,0,12,3,0,14,1,15,0,0,7,8,0,15,0,0,,15,0,0,15,15,0,6,9,15,0
Manegaranahundi,0,0,19,13,5,1,0,18,1,19,0,0,4,15,0,0,19,0,,19,0,2,17,17,2,10,9,19,0
Devalapura,0,0,5,3,2,0,0,4,1,5,0,0,0,5,0,0,5,0,,4,1,3,2,5,0,4,1,5,0
Nuralakuppe,0,0,66,53,13,0,15,49,2,65,1,15,26,25,0,21,45,0,,66,0,43,23,66,0,38,28,66,0
Antharasanthe,0,0,88,85,3,0,9,76,3,84,4,0,16,72,0,31,57,0,,88,0,64,24,88,0,43,45,88,0
Anagatti,0,0,52,51,1,0,6,43,3,52,0,0,6,46,0,0,52,0,,52,0,15,37,52,0,11,41,52,0
Beechanahalli,0,0,24,22,2,0,3,17,4,24,0,0,2,22,0,0,24,0,,24,0,17,7,24,0,6,18,24,0
Manuganahalli,0,0,41,3,29,9,3,35,3,41,0,12,26,3,0,0,41,0,,41,0,0,41,41,0,1,40,41,0
