village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lohia Kandar,0,2,8,9,1,0,9,1,0,5,5,1,1,8,0,8,2,10,0,10,0,10,0,3,7,8,2
Satmeri,0,0,8,8,0,0,8,0,0,6,2,0,1,7,0,0,8,8,0,7,1,3,5,6,2,5,3
Laucha,0,2,6,4,2,2,7,1,0,4,4,0,3,5,0,8,0,8,0,8,0,4,4,1,7,6,2
Bochagari,0,7,1,8,0,0,8,0,0,4,4,1,7,0,0,2,6,8,0,7,1,5,3,8,0,5,3
Baisagopalganj,0,1,8,9,0,0,6,3,0,6,3,0,3,6,0,3,6,9,0,7,2,8,1,7,2,9,0
Mahadeo Dighi,0,1,7,8,0,0,7,1,0,3,5,0,7,1,0,7,1,5,3,8,0,8,0,6,2,5,3
Dohar,0,0,8,8,0,0,2,6,0,3,5,0,0,8,0,4,4,7,1,8,0,8,0,7,1,6,2
Chandargaon,0,0,8,6,2,0,8,0,0,8,0,0,1,7,0,0,8,7,1,6,2,5,3,7,1,2,6
Tegharia,0,0,8,7,1,0,8,0,0,5,3,0,0,8,0,4,4,8,0,7,1,5,3,8,0,3,5
Deshiatoli,0,0,8,8,0,0,8,0,0,4,4,0,0,8,0,8,0,8,0,8,0,8,0,8,0,7,1
Bishunpur,0,0,8,8,0,0,7,1,0,5,3,0,2,6,0,7,1,8,0,8,0,8,0,0,8,7,1
Baisa Jurail,0,0,8,7,1,0,7,1,0,3,5,0,0,8,0,8,0,8,0,8,0,8,0,5,3,7,1
Rangamani,0,0,8,7,1,0,7,1,0,4,4,0,2,6,0,7,1,8,0,8,0,8,0,8,0,7,1
Murmala,0,0,8,8,0,0,6,2,0,3,5,0,0,8,0,4,4,8,0,8,0,8,0,8,0,7,1
Jhingakata Taufir,0,8,8,13,3,0,14,2,0,9,7,0,8,8,0,15,1,16,0,8,8,16,0,12,4,14,2
Belbari,0,0,8,7,1,0,8,0,0,6,2,0,0,8,0,8,0,8,0,8,0,8,0,5,3,5,3
Damdama,0,0,8,8,0,0,8,0,0,5,3,0,0,8,0,8,0,8,0,8,0,8,0,8,0,7,1
Dahgaon,0,0,16,13,3,0,14,2,0,5,11,0,0,16,0,13,3,16,0,16,0,16,0,8,8,16,0
Gangi,0,0,8,8,0,0,1,6,1,6,2,0,5,3,0,4,4,7,1,8,0,8,0,6,2,5,3
Pipra Gachh,0,8,0,8,0,0,0,6,2,5,3,4,4,0,0,8,0,8,0,8,0,8,0,5,3,6,2
Guabari,0,15,1,14,2,0,2,14,0,5,11,0,15,1,0,8,8,16,0,16,0,16,0,8,8,13,3
Duadangi,0,4,4,8,0,0,0,3,5,5,3,0,8,0,0,8,0,8,0,8,0,8,0,4,4,6,2
Tulshia,0,7,1,8,0,0,1,7,0,5,3,5,2,1,0,8,0,8,0,8,0,8,0,4,4,7,1
Gurgaon Milik,0,4,4,8,0,0,0,7,1,4,4,0,8,0,0,7,1,8,0,8,0,8,0,5,3,7,1
Gargaon,0,7,1,8,0,0,1,6,1,3,5,4,3,1,0,7,1,8,0,8,0,8,0,2,6,5,3
Muktaram Deori,0,2,6,6,2,0,2,6,0,2,6,0,6,2,0,8,0,8,0,8,0,8,0,3,5,4,4
Basbari,0,0,8,8,0,0,7,1,0,6,2,0,0,8,0,8,0,7,1,3,5,8,0,1,7,8,0
Tangtangi,0,4,20,22,2,0,8,11,5,14,10,0,7,17,0,20,4,24,0,24,0,24,0,15,9,24,0
Durgapur,0,0,8,7,1,0,0,7,1,6,2,0,3,5,0,8,0,8,0,8,0,8,0,3,5,2,6
Nisndara,0,0,8,6,2,0,0,0,8,4,4,0,1,7,0,8,0,8,0,8,0,8,0,8,0,8,0
Durgapur Bangaon,0,3,5,7,1,0,0,4,4,5,3,0,7,1,0,8,0,8,0,8,0,8,0,1,7,4,4
Dharhar,0,1,7,7,1,0,0,8,0,3,5,0,7,1,0,8,0,8,0,8,0,8,0,7,1,4,4
