village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dallegaon,0,17,8,25,0,0,18,7,0,19,6,17,6,2,0,19,6,0,,25,0,21,4,25,0,15,10,25,0
Churli,0,15,3,18,0,0,2,14,2,10,8,9,8,1,0,15,3,0,,18,0,16,2,18,0,5,13,18,0
Modati,0,9,0,9,0,0,0,9,0,8,1,6,3,0,0,9,0,0,,9,0,4,5,9,0,7,2,9,0
Kudurbaghi,0,9,0,9,0,0,2,7,0,6,3,9,0,0,0,3,6,0,,9,0,8,1,9,0,8,1,9,0
Chak Chaki,0,8,1,7,2,0,6,3,0,8,1,7,1,1,0,9,0,0,,9,0,3,6,9,0,8,1,9,0
Kukurbaghi,0,9,0,9,0,0,6,3,0,7,2,7,2,0,0,9,0,0,,9,0,5,4,9,0,8,1,9,0
Lat KukurBaghi,0,14,0,14,0,0,6,8,0,12,2,6,8,0,0,14,0,0,,14,0,11,3,14,0,14,0,14,0
KukurBaghi Milik,0,12,0,7,5,0,8,4,0,5,7,11,1,0,0,12,0,0,,12,0,7,5,12,0,5,7,12,0
Dhakpara,0,6,13,17,2,0,11,8,0,17,2,2,4,13,0,19,0,0,,19,0,8,11,19,0,15,4,19,0
Landhandara,0,20,10,19,11,0,19,11,0,11,19,9,20,1,0,20,10,0,,30,0,27,3,21,9,15,15,18,12
Patesari,0,9,0,8,1,0,6,3,0,4,5,6,3,0,0,1,8,0,,9,0,9,0,7,2,5,4,5,4
Kharna,0,15,3,10,8,0,5,13,0,7,11,5,12,1,0,18,0,0,,18,0,17,1,11,7,15,3,9,9
Rajagaon Milik,0,8,10,9,9,0,6,12,0,14,4,3,5,10,0,14,4,0,,18,0,5,13,18,0,11,7,18,0
Dhak para,0,5,8,4,7,2,13,0,0,12,1,2,4,7,0,10,3,0,,13,0,3,10,13,0,6,7,12,1
Patharia,0,9,0,9,0,0,3,6,0,4,5,8,1,0,0,9,0,0,,8,1,9,0,9,0,4,5,2,7
Hulhuli Milik Arazi,0,36,13,32,15,2,12,22,15,22,27,31,6,12,0,26,23,0,,47,2,43,6,47,2,23,26,41,8
Hulhuli,0,9,8,17,0,0,9,8,0,16,1,9,0,8,0,16,1,0,,16,1,13,4,17,0,14,3,13,4
Dudhmanjar,0,17,1,10,7,1,13,5,0,16,2,11,6,1,0,18,0,0,,14,4,18,0,18,0,15,3,7,11
KaruaMani,0,7,17,16,8,0,14,10,0,18,6,3,6,15,0,24,0,0,,15,9,19,5,23,1,21,3,21,3
Odraguri,0,9,0,4,5,0,5,4,0,8,1,3,6,0,0,9,0,0,,2,7,9,0,9,0,9,0,7,2
Lahugaon Arazi,0,10,0,8,2,0,2,8,0,7,3,10,0,0,0,8,2,0,,7,3,10,0,10,0,1,9,4,6
Bhatgaon,0,2,7,8,1,0,3,6,0,7,2,2,0,7,0,9,0,0,,7,2,9,0,9,0,9,0,7,2
