village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mahesh Bathna Millik,0,3,6,6,3,0,7,2,0,8,1,0,3,6,0,1,8,0,,9,0,8,1,9,0,2,7,9,0
Kolaha,0,2,7,4,5,0,2,5,2,8,1,1,3,5,0,8,1,0,,9,0,4,5,9,0,5,4,9,0
Simalbari,0,2,7,9,0,0,2,6,1,5,4,0,5,4,0,2,7,0,,9,0,8,1,9,0,2,7,8,1
Mahesh Bathna,0,6,3,9,0,0,1,8,0,1,8,2,6,1,0,0,9,1,,9,0,6,3,9,0,2,7,9,0
Jharbari,0,1,8,7,2,0,1,8,0,4,5,1,2,6,0,9,0,0,,8,1,9,0,9,0,6,3,6,3
Gachhpara,0,5,18,19,4,0,13,9,1,19,4,0,13,10,0,22,1,0,,18,5,23,0,23,0,22,1,15,8
Bairgachhi,0,3,6,8,1,0,1,8,0,5,4,1,6,2,0,8,1,0,,5,4,9,0,9,0,1,8,4,5
Tengarmari,0,1,8,9,0,0,1,8,0,2,7,1,2,6,0,9,0,0,,7,2,9,0,9,0,6,3,7,2
Dheksara,0,10,1,9,2,0,10,1,0,5,6,3,8,0,0,11,0,0,,8,3,11,0,11,0,9,2,11,0
Thauapara,0,1,11,10,2,0,12,0,0,6,6,0,4,8,0,9,3,0,,12,0,12,0,12,0,9,3,11,1
Teosa,0,7,2,8,1,0,7,2,0,3,6,4,3,2,0,8,1,0,,9,0,7,2,9,0,3,6,7,2
Katmohan,0,0,9,6,3,0,3,6,0,2,7,0,0,9,0,8,1,0,,5,4,8,1,9,0,6,3,8,1
Motihara Taluka,0,0,9,7,2,0,4,5,0,5,4,0,0,9,0,9,0,0,,6,3,8,1,9,0,2,7,9,0
Chhagalia,0,3,15,17,1,0,15,3,0,17,1,2,1,15,0,9,9,0,,16,2,17,1,18,0,9,9,11,7
Meda,0,0,9,9,0,0,0,9,0,5,4,0,1,8,0,9,0,0,,8,1,9,0,9,0,3,6,9,0
Panisal,0,0,9,7,2,0,4,5,0,1,8,0,0,9,0,7,2,0,,7,2,7,2,9,0,3,6,9,0
Singhia,0,8,10,17,1,0,9,5,4,13,5,0,11,7,0,10,8,1,,18,0,10,8,18,0,4,14,18,0
Salki,0,2,7,9,0,0,9,0,0,9,0,0,4,5,0,0,9,0,,9,0,9,0,9,0,0,9,7,2
Belwa Kasipur,0,0,9,9,0,0,8,1,0,8,1,0,2,7,0,1,8,0,,9,0,8,1,9,0,8,1,6,3
Kasipur,0,0,9,7,2,0,6,3,0,9,0,0,0,9,0,2,7,0,,9,0,6,3,9,0,0,9,7,2
Chhota Salki,0,0,9,7,2,0,7,2,0,8,1,0,2,7,0,1,8,0,,9,0,7,2,9,0,0,9,8,1
Thaunapara,0,0,9,9,0,0,4,3,2,6,3,0,5,4,0,9,0,0,,9,0,9,0,9,0,1,8,9,0
