village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Balaramapuram - 916070,0,0,0,153,26,0,97,77,5,122,57,144,26,9,0,13,166,179,0,179,0,176,0,111,68,179,0
Kottukal (Part),0,0,0,200,21,3,87,104,33,163,61,156,52,16,0,37,187,223,1,224,0,224,0,157,67,223,1
Venganoor (CT),0,0,0,196,4,0,131,64,5,157,43,119,43,37,0,9,191,200,0,200,0,200,0,147,53,199,1
Athiyannur (CT),0,0,1,253,34,10,200,91,8,173,126,231,51,17,1,13,285,298,1,299,0,299,0,220,79,299,0
Karumkulam,0,0,0,199,24,1,68,143,13,180,44,106,85,33,0,30,194,222,2,224,0,224,0,179,45,223,1
Vizhinjam (Part),0,0,0,203,14,1,109,107,2,186,32,105,63,50,0,8,210,218,0,218,0,218,0,148,70,218,0
Kanjiramkulam (CT),0,0,0,213,4,1,141,75,2,156,62,125,69,24,0,3,215,218,0,218,0,218,0,153,65,218,0
Thiruvallam - 913471,0,0,0,180,18,15,88,102,23,159,54,116,41,56,0,13,200,213,0,210,3,213,0,178,35,213,0
Perumpazhuthur - 913455,0,0,0,21,0,0,19,2,0,18,3,19,2,0,0,1,20,21,0,21,0,21,0,12,9,21,0
Neyyattinkara - 913454,0,0,0,89,0,0,78,11,0,78,11,88,0,0,0,6,82,88,1,89,0,89,0,69,20,89,0
Chenkal (Part) - 628533,0,0,0,28,0,0,22,5,1,24,4,27,1,0,0,10,18,27,1,28,0,28,0,21,7,28,0
Kollayil (Part) - 628531,0,0,0,9,0,0,8,1,0,6,3,9,0,0,0,2,7,9,0,9,0,9,0,6,3,9,0
