village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Isrup,0,1,9,10,0,0,8,2,0,7,3,0,4,6,0,0,10,0,10,9,1,10,0,0,10,9,1
Wadji,0,2,8,10,0,0,10,0,0,8,2,0,3,7,0,0,10,0,10,0,10,10,0,9,1,10,0
Kadaknathwadi,0,8,160,13,13,142,137,26,5,10,158,3,21,144,0,0,168,5,163,15,153,168,0,96,72,165,3
Kanheri,0,2,8,9,1,0,10,0,0,8,2,0,3,7,0,0,10,0,10,0,10,10,0,7,3,10,0
Terkheda,0,0,100,0,0,100,76,23,1,0,100,0,0,100,0,0,100,0,100,16,84,98,2,62,38,100,0
Pardi,0,0,100,0,0,100,59,37,4,0,100,9,51,40,4,0,96,0,100,26,74,100,0,55,45,100,0
Washi,0,0,50,0,16,34,41,9,0,0,50,0,14,36,0,0,50,3,47,15,35,50,0,39,11,50,0
Satvaiwadi,0,0,49,0,20,29,35,14,0,0,49,0,17,32,0,0,49,3,46,20,29,49,0,40,9,49,0
Hatola,0,1,148,0,11,138,121,27,1,0,149,0,1,148,0,0,149,5,144,33,115,146,3,91,58,125,24
Golegaon,0,1,49,0,12,38,47,3,0,0,50,0,7,43,0,0,50,4,46,18,32,50,0,38,12,50,0
Dahiphal,0,1,149,0,16,134,118,32,0,0,150,0,16,134,0,0,150,8,142,30,120,147,3,89,61,150,0
Izora,0,1,149,0,14,136,125,25,0,0,150,2,15,133,0,0,150,21,129,44,106,149,1,92,58,149,1
Para,0,0,100,0,0,100,81,19,0,0,100,0,0,100,0,0,100,0,100,21,79,98,2,55,45,99,1
Pimpalgaon(k),0,4,96,0,26,74,85,15,0,0,100,0,25,75,0,0,100,14,86,34,66,99,1,81,19,100,0
Nandgaon,0,0,100,0,0,100,82,18,0,1,99,0,0,99,0,0,100,0,100,19,81,98,2,54,46,100,0
Sonarwadi,0,0,50,0,17,33,38,12,0,0,50,0,12,38,0,0,50,5,45,14,36,49,1,41,9,48,2
Dasmegaon,0,0,100,0,0,100,82,16,2,0,100,0,0,100,0,0,100,0,100,24,76,99,1,58,42,97,3
Pimpalgaon(l),0,0,10,0,7,3,10,0,0,0,10,0,5,5,0,0,10,0,10,4,6,10,0,0,10,10,0
Saramkondi,0,2,8,5,3,2,9,1,0,5,5,0,4,6,0,0,10,0,10,2,8,10,0,4,6,10,0
Masobachiwadi,0,0,100,0,0,100,79,21,0,0,100,0,0,100,1,0,96,0,100,19,81,100,0,58,42,100,0
Lonkhas,0,5,5,10,0,0,9,1,0,9,1,2,4,4,0,0,10,0,10,3,7,10,0,10,0,10,0
Bavi,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
