village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bharatpur,0,39,44,71,12,0,76,7,0,43,40,15,14,54,1,0,82,63,20,29,54,63,20,69,14,83,0
Rampur,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Gangasagar,0,27,20,35,8,4,40,7,0,23,24,11,4,32,0,0,47,32,15,8,39,32,15,41,6,47,0
Gidhauli,0,1,14,10,1,4,9,6,0,9,6,1,7,7,0,0,15,15,0,8,7,12,3,13,2,15,0
Karra,0,171,157,323,5,0,266,62,0,156,172,34,32,262,4,0,324,202,126,63,265,250,78,301,27,328,0
Nado,0,61,56,116,1,0,100,17,0,63,54,24,15,78,3,0,114,87,30,33,84,75,41,100,17,117,0
Dataur,0,0,2,2,0,0,2,0,0,1,1,0,1,1,0,0,2,2,0,1,1,2,0,2,0,2,0
Btaiya,0,28,34,61,1,0,47,15,0,32,30,6,13,43,0,0,62,48,14,13,49,44,18,55,7,62,0
Rasa Devra,0,48,16,64,0,0,43,21,0,23,41,1,0,63,0,0,64,26,38,0,64,37,27,59,5,64,0
Masmasi Kalan,0,28,20,43,5,0,36,12,0,28,20,3,3,42,0,0,48,22,26,5,43,32,16,39,9,48,0
Podiya,0,10,7,17,0,0,12,5,0,7,10,0,1,16,0,0,17,15,2,2,15,11,6,13,4,17,0
Mirgauti,0,65,45,108,2,0,90,20,0,47,63,4,2,104,1,0,109,59,51,10,100,73,37,93,17,110,0
Bijoura,0,55,56,110,1,0,94,17,0,62,49,27,17,67,0,0,111,84,27,34,77,81,29,105,6,111,0
Katni,0,3,12,15,0,0,12,3,0,6,9,1,3,11,1,0,14,12,3,6,9,13,2,13,2,15,0
Barha,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Amua,0,33,21,54,0,0,37,17,0,29,25,0,0,55,0,0,55,24,30,0,54,32,22,50,4,54,0
Govindpur,0,78,35,74,39,0,93,20,0,56,57,0,0,113,0,0,113,57,56,0,113,68,45,90,23,113,0
Gidhaila,0,29,12,35,6,0,31,10,0,15,26,0,0,41,0,0,41,21,20,0,41,24,17,35,6,41,0
Pagra,0,17,3,20,0,0,17,3,0,7,13,0,1,19,0,0,20,9,11,1,19,12,8,17,3,20,0
Maryadpur,0,3,7,9,1,0,8,2,0,5,5,2,0,8,0,0,10,6,4,2,8,6,4,8,2,10,0
Sagauni Kalan,0,17,9,23,3,0,19,7,0,14,12,4,1,21,0,0,26,17,9,0,26,20,6,24,2,26,0
Joba,0,30,13,43,0,0,32,11,0,20,23,2,2,39,0,0,43,23,20,2,41,29,14,35,8,43,0
Amiliya,0,51,49,94,6,0,84,16,0,47,53,14,10,76,1,0,99,64,36,19,81,62,38,90,10,100,0
Sagauni Khurd,0,16,6,19,3,0,19,3,0,13,9,0,1,21,0,0,22,12,10,3,19,16,6,19,3,22,0
Naugawan No.4,0,11,2,13,0,0,12,1,0,4,9,0,0,13,0,0,13,5,8,0,13,5,8,13,0,13,0
Jhinna,0,11,3,14,0,0,10,4,0,5,9,0,0,14,0,0,14,6,8,0,14,9,5,11,3,14,0
Murtihai,0,5,5,10,0,0,6,4,0,4,6,0,0,10,0,0,10,2,8,0,10,7,3,9,1,10,0
Jatthahatola,0,12,5,13,4,0,13,4,0,6,11,1,0,16,0,0,17,8,9,0,17,11,6,16,1,17,0
Devra Molhai,0,35,31,66,0,0,56,10,0,42,24,14,9,43,3,0,63,40,26,34,32,49,17,61,5,66,0
