village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jambaraghatta,0,3,17,6,7,7,13,7,0,4,16,9,8,3,0,0,20,0,,20,0,7,13,20,0,16,4,20,0
Kanasinakatte,0,1,21,13,3,6,15,7,0,1,21,5,5,12,0,0,22,0,,22,0,11,11,22,0,18,4,21,1
Hiriyur,0,26,158,102,55,27,104,75,5,122,62,58,37,89,0,0,184,0,,154,30,42,142,172,12,114,70,157,27
Nellisara,0,1,20,19,1,1,18,3,0,6,15,7,13,1,0,0,21,0,,6,15,1,20,7,14,7,14,2,19
Nagasamudra,0,20,214,125,70,39,157,69,8,125,109,74,73,87,0,0,234,1,,203,31,97,137,216,18,149,85,178,56
Agaradahalli,1,19,199,77,95,47,160,54,5,131,88,53,68,98,0,8,211,0,,218,1,9,210,219,0,156,63,218,1
Majjigenahalli,3,9,28,36,1,3,30,10,0,18,22,17,10,13,0,0,40,0,,30,10,3,37,40,0,21,19,39,1
Mudalavittalapura,1,25,111,79,39,19,111,26,0,46,91,49,38,50,0,0,137,0,,107,30,55,82,133,4,73,64,100,37
Nagathibelagalu,0,8,35,15,23,5,34,9,0,30,13,14,5,24,0,0,43,0,,43,0,5,38,43,0,23,20,43,0
Donabaghatta,2,47,148,141,23,33,144,47,6,78,119,117,60,20,0,0,197,0,,191,6,30,167,179,17,73,124,192,5
Kagekodamagge,2,10,59,42,18,11,38,31,2,38,33,23,31,17,1,0,70,0,,54,17,14,57,70,1,43,28,66,5
Baballi,0,21,124,119,21,5,94,46,5,79,66,50,64,31,1,0,144,0,,66,79,25,120,145,0,67,78,72,73
Huliyar Ramenakoppa,0,2,27,23,5,1,19,9,1,21,8,5,5,19,1,0,28,0,,2,27,2,27,29,0,16,13,29,0
Thattehalli,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Dombarabyranahalli,1,1,0,1,1,0,2,0,0,1,1,2,0,0,0,0,2,0,,2,0,2,0,2,0,1,1,2,0
Aralikoppa,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
KALLAHALLI,0,0,2,0,2,0,2,0,0,1,1,0,2,0,0,0,2,0,,2,0,0,2,2,0,1,1,2,0
Malligenahalli,0,1,3,1,2,1,4,0,0,2,2,2,2,0,0,0,4,0,,4,0,0,4,4,0,3,1,4,0
Kurubaravittalapura,6,5,0,4,6,1,10,1,0,10,1,11,0,0,0,0,11,0,,11,0,10,1,11,0,9,2,11,0
SIRIYURUTAND,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Antaragange,4,1,0,2,2,1,5,0,0,4,1,5,0,0,0,0,5,0,,5,0,2,3,5,0,4,1,5,0
Guninarasipura,1,1,0,0,2,0,1,1,0,2,0,2,0,0,0,0,2,0,,2,0,0,2,2,0,1,1,2,0
Holeneralakere,0,2,2,0,1,3,4,0,0,1,3,2,2,0,0,0,4,0,,4,0,0,4,4,0,4,0,4,0
Barandooru,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Sidlipura,0,0,4,0,0,4,3,1,0,4,0,0,0,4,0,0,4,0,,4,0,4,0,4,0,3,1,4,0
Kannekoppa,0,7,53,52,4,4,46,14,0,30,30,20,25,15,0,0,60,0,,43,17,13,47,60,0,32,28,42,18
Goneebeedu,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,0,1
Balemaranahalli,0,0,2,0,1,1,1,1,0,2,0,0,1,1,0,0,2,0,,2,0,1,1,2,0,2,0,1,1
