village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Adaranthe,0,4,90,30,44,20,48,38,8,46,48,33,37,24,0,20,74,0,,79,15,24,70,91,3,54,40,83,11
Chikkanellur,1,58,334,81,137,175,164,203,26,265,128,207,133,53,0,11,382,0,,327,66,132,261,383,10,242,151,372,21
Masuru,0,41,155,43,56,97,68,110,18,123,73,120,64,12,0,0,196,0,,137,59,73,123,186,10,153,43,196,0
Keladi,0,26,164,58,64,68,68,106,16,124,66,105,68,17,0,4,186,0,,137,53,52,138,189,1,130,60,183,7
Kudaruru,0,23,158,32,76,73,75,94,12,142,39,98,76,7,0,13,168,0,,150,31,49,132,166,15,124,57,175,6
Tadagalale,0,1,5,0,0,6,6,0,0,3,3,6,0,0,0,6,0,0,,6,0,4,2,6,0,3,3,6,0
Sydur,1,7,25,0,2,31,30,3,0,4,29,33,0,0,0,28,5,0,,33,0,30,3,33,0,14,19,33,0
Tumari,1,21,45,11,26,30,21,33,13,40,27,55,11,1,0,0,67,1,,57,10,42,25,67,0,32,35,64,3
Shiravala,2,26,100,32,22,74,70,51,7,58,70,71,24,33,0,0,128,1,,114,14,96,32,122,6,105,23,100,28
Hirenellur,0,0,33,31,2,0,5,9,19,22,11,21,12,0,0,24,9,0,,33,0,32,1,33,0,18,15,10,23
