village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pokhari,0,0,0,0,23,0,20,3,0,19,4,23,0,0,0,0,23,0,,5,18,23,0,20,3,8,15,23,0
Chhinka,0,0,0,0,49,0,9,40,0,41,8,49,0,0,0,0,49,0,,6,43,49,0,49,0,34,15,49,0
Kamera,0,0,0,14,207,0,157,63,1,158,63,184,37,0,0,10,211,0,,219,2,217,4,216,5,158,63,221,0
Malnaun,0,0,0,7,41,0,23,25,0,46,2,48,0,0,0,0,48,0,,48,0,48,0,48,0,45,3,48,0
Sarqu,0,0,0,7,176,0,91,92,0,114,69,173,10,0,0,1,182,0,,178,5,181,2,183,0,164,19,183,0
Moli,0,0,0,0,36,0,31,5,0,32,4,36,0,0,0,2,34,0,,36,0,36,0,36,0,36,0,36,0
Tewri,0,0,0,0,66,0,18,48,0,65,1,55,11,0,0,0,66,0,,64,2,64,2,66,0,47,19,66,0
Silla Baman Gaon,0,0,0,0,56,0,19,37,0,53,3,29,27,0,1,2,53,0,,56,0,56,0,56,0,42,14,56,0
Dangi,0,0,0,7,101,0,73,35,0,102,6,79,29,0,0,3,105,0,,106,2,107,1,108,0,80,28,108,0
Tal Jamana,0,0,0,0,104,0,58,46,0,99,5,85,19,0,0,1,103,0,,103,1,103,1,104,0,78,26,104,0
