village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kilminnal,0,0,100,52,47,1,0,55,45,80,20,0,11,89,32,0,68,0,100,81,19,100,0,23,77,7,93
Valavanur,0,0,99,53,46,0,1,70,28,91,8,0,27,72,40,0,59,0,98,92,7,97,0,14,85,14,84
Arunkundram,0,0,178,92,85,1,3,123,52,157,21,44,18,116,2,0,176,1,177,168,10,176,0,38,140,32,146
Ladavaram,0,0,98,37,56,6,0,81,18,85,14,2,14,83,7,0,92,0,99,91,8,99,0,17,82,19,80
Sembedu,0,0,104,52,51,1,5,77,22,90,14,1,19,84,0,0,103,0,104,78,26,104,0,36,68,9,95
Kilkuppam,0,0,78,46,32,0,1,53,24,64,14,2,13,63,8,0,70,0,78,68,10,78,0,22,56,16,62
Muppaduvetti,0,0,68,31,37,0,0,46,22,54,14,0,3,65,22,0,45,0,68,65,3,68,0,13,55,11,57
Arumpakkam,0,0,113,53,59,1,2,90,21,87,26,0,12,101,17,0,96,0,113,106,7,113,0,21,92,14,99
Thalanur,0,0,13,6,7,0,0,12,1,11,2,0,0,13,0,0,13,0,13,10,3,13,0,4,9,1,12
Ayilam,0,0,37,15,22,0,1,31,5,37,0,0,2,35,0,7,30,0,37,34,3,37,0,9,28,3,34
Perungalmedu,0,0,6,2,4,0,0,6,0,6,0,0,0,6,0,0,6,0,6,5,1,6,0,1,5,0,6
Chakkaramallur,0,0,24,13,11,0,1,22,1,20,4,0,0,24,0,0,24,1,23,23,1,24,0,7,17,1,23
Mulluvadi,0,0,15,9,6,0,2,13,0,14,1,0,0,15,0,0,15,0,15,15,0,15,0,3,12,0,15
Arapakkam,0,0,26,14,12,0,1,22,3,23,3,0,6,20,2,0,24,0,26,21,5,26,0,0,26,2,24
Arcot,0,0,31,17,14,0,0,26,5,30,1,0,7,24,0,0,31,0,31,31,0,31,0,2,29,0,31
Saravanthangal,0,0,14,7,7,0,1,13,0,13,1,0,5,9,0,0,14,0,14,14,0,14,0,4,10,1,13
Kathiavadi,0,0,4,2,2,0,0,2,2,3,1,0,1,3,0,0,4,0,4,4,0,4,0,1,3,1,3
Kilanthangal,0,0,2,1,1,0,0,2,0,2,0,0,0,2,0,0,2,0,2,2,0,2,0,0,2,0,2
Kirambadi,0,0,8,4,4,0,0,6,2,5,3,0,1,7,0,0,8,0,8,8,0,8,0,1,7,0,8
Karrikkanthangal,0,0,15,6,9,0,0,10,5,12,3,0,4,11,0,0,15,0,15,15,0,15,0,5,10,1,14
Karivedu,0,0,4,2,2,0,0,4,0,4,0,0,0,4,0,0,4,0,4,4,0,4,0,2,2,0,4
Kadappanthangal,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
Mecheri,0,0,10,4,6,0,0,9,1,8,2,0,3,7,0,0,10,0,10,10,0,10,0,2,8,0,10
Kukkundi,0,0,8,5,3,0,0,5,3,6,2,0,3,5,0,0,8,0,8,8,0,8,0,1,7,2,6
Papperi,0,0,2,1,1,0,0,2,0,2,0,0,1,1,0,0,2,0,2,2,0,2,0,0,2,0,2
Velur,0,0,2,1,1,0,0,2,0,0,2,0,2,0,0,0,2,0,2,2,0,2,0,0,2,0,2
Ozhalai,0,0,3,2,1,0,0,3,0,2,1,0,1,2,0,0,3,0,3,3,0,3,0,1,2,0,3
Sathur,0,0,13,6,7,0,0,11,2,10,3,0,1,12,0,0,13,0,13,13,0,13,0,1,12,0,13
