village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rohishala,0,23,12,34,1,0,10,25,0,31,4,2,12,21,0,0,35,0,,34,1,35,0,35,0,5,30,35,0
Mandarki,0,20,15,33,2,0,21,14,0,30,5,1,16,18,0,0,35,1,,32,3,35,0,35,0,17,18,35,0
Chikhli,0,22,13,32,3,0,18,17,0,30,5,2,16,17,0,0,35,0,,33,2,34,1,34,1,9,26,35,0
Haripar,0,19,17,34,2,0,21,15,0,32,4,8,16,12,0,0,36,0,,34,2,29,7,36,0,13,23,36,0
Meghpar,0,28,7,32,3,0,20,15,0,32,3,8,14,13,0,0,35,0,,35,0,35,0,35,0,11,24,35,0
Sarvad,0,16,20,34,2,0,22,14,0,30,6,0,11,25,0,0,36,0,,34,2,36,0,36,0,15,21,29,7
Mahendragadh,0,21,14,32,3,0,20,15,0,31,4,9,19,7,0,0,35,0,,35,0,31,4,35,0,17,18,35,0
Targhari,0,23,12,32,3,0,16,19,0,32,3,8,16,11,0,0,35,0,,33,2,35,0,35,0,21,14,35,0
Mota Dahisara,0,23,12,32,3,0,17,18,0,29,6,6,24,5,0,0,35,0,,31,4,20,15,33,2,15,20,35,0
Vadharva,0,20,15,33,2,0,18,17,0,29,6,3,15,17,0,0,35,0,,26,9,34,1,35,0,9,26,35,0
Rasangpar,0,19,17,34,2,0,22,14,0,30,6,1,11,24,0,0,36,0,,31,5,33,3,36,0,12,24,36,0
Nani Barar,0,19,17,30,6,0,18,18,0,29,7,3,12,21,0,0,36,0,,34,2,30,6,36,0,12,24,36,0
Nana Bhela,0,25,10,32,3,0,15,20,0,31,4,0,17,18,0,0,35,1,,34,1,23,12,35,0,11,24,35,0
Chamanpar,0,23,12,34,1,0,18,17,0,27,8,3,13,19,0,0,35,0,,29,6,23,12,35,0,11,24,35,0
Vavaniya,0,18,17,35,0,0,20,15,0,26,9,0,9,26,0,0,35,0,,35,0,30,5,35,0,10,25,35,0
Varsamedi,0,16,19,34,1,0,16,19,0,31,4,0,16,19,0,0,35,0,,32,3,31,4,35,0,20,15,35,0
Jajasar,0,26,9,31,4,0,19,16,0,28,7,4,14,17,0,0,35,0,,27,8,32,3,35,0,7,28,35,0
Kajarda,0,18,17,33,2,0,19,16,0,29,6,4,12,19,0,0,35,1,,34,1,32,3,34,1,16,19,35,0
Ghantila,0,23,13,35,1,0,26,10,0,31,5,8,14,14,0,0,36,0,,33,3,36,0,35,1,18,18,36,0
Venasar,0,13,22,33,2,0,21,14,0,33,2,2,12,21,0,0,35,1,,34,1,35,0,35,0,16,19,35,0
Songadh,0,21,14,32,3,0,19,16,0,31,4,1,12,22,0,0,35,0,,28,7,30,5,35,0,9,26,35,0
Khirai,0,18,17,31,4,0,20,15,0,30,5,3,18,14,0,0,35,0,,33,2,21,14,35,0,13,22,35,0
Vejalpar,0,16,19,33,2,0,27,8,0,27,8,5,8,22,0,0,35,0,,34,1,34,1,35,0,17,18,35,0
Bagasara,0,21,14,35,0,0,22,13,0,32,3,1,13,21,0,0,35,0,,34,1,30,5,35,0,16,19,35,0
Moti Barar,0,17,18,31,4,0,16,19,0,32,3,0,9,26,0,0,35,0,,22,13,31,4,35,0,13,22,35,0
Khirsara,0,22,13,35,0,0,15,20,0,33,2,3,18,14,0,0,35,0,,35,0,28,7,35,0,17,18,35,0
Derala,0,14,21,32,3,0,22,13,0,33,2,5,6,24,0,0,35,0,,33,2,35,0,35,0,11,24,35,0
Bodki,0,18,17,34,1,0,23,12,0,31,4,3,10,22,0,0,35,0,,32,3,35,0,35,0,14,21,35,0
Dahisara Nana,0,22,13,31,4,0,16,19,0,30,5,5,10,20,0,0,35,0,,31,4,32,3,33,2,20,15,35,0
Maliya,0,25,10,33,2,0,9,26,0,34,1,3,11,21,0,0,35,0,,32,3,33,2,34,1,13,22,35,0
Chanchavadarda,0,18,17,33,2,0,16,19,0,34,1,2,17,16,0,0,35,0,,30,5,29,6,35,0,9,26,35,0
