village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chopra,0,0,0,3,11,14,0,3,25,12,16,0,3,25,0,0,28,24,4,19,8,26,2,13,15,28,0
Bosali,0,0,0,1,9,0,0,5,5,7,3,2,8,0,0,0,10,4,6,10,0,10,0,9,1,10,0
Dhunar Gaon,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0
Sainj,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0
Badune,0,0,0,12,8,1,1,7,13,17,4,15,5,1,0,0,21,21,0,20,1,18,3,10,11,15,5
Aso Damarara,0,0,0,7,11,0,1,4,13,15,3,1,10,7,0,0,18,17,1,15,2,16,2,10,8,6,12
Tola,0,0,0,1,5,20,3,12,11,16,10,2,1,23,0,0,26,16,10,25,0,26,0,14,12,14,10
Amkatal,0,0,0,12,10,2,1,7,16,22,2,14,8,2,0,0,24,22,2,16,8,14,10,11,13,19,4
Kanda Khal,0,0,0,9,13,1,4,3,16,19,4,13,9,1,0,0,23,19,4,19,1,20,3,18,5,11,10
Nakurachi,0,0,0,7,18,0,0,0,25,22,3,7,17,1,0,1,24,25,0,23,0,21,4,18,7,15,10
Noda,0,0,0,15,4,0,0,4,15,19,0,4,12,3,0,0,19,16,3,18,0,18,1,15,4,8,11
Panchur,0,0,0,6,5,0,0,1,10,10,1,4,3,4,0,0,11,8,3,10,1,11,0,8,3,10,1
Jogiyana,0,0,0,13,17,0,1,10,19,25,5,11,15,4,0,0,30,21,9,21,5,30,0,23,7,19,11
Khardogi Talli,0,0,0,20,5,2,11,11,5,23,4,5,11,11,0,0,27,17,10,25,1,24,3,18,9,19,7
Sila,0,0,0,6,4,10,0,10,10,3,17,3,4,13,0,0,20,5,14,20,0,20,0,10,10,12,8
Choupda,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
