village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chondimetawara,0,26,10,0,32,4,2,17,17,0,36,2,18,16,0,2,34,32,4,21,15,33,3,15,21,34,2
Tandapal,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Badaparakot,0,24,128,11,87,54,35,105,12,1,151,8,34,110,0,18,134,145,7,70,82,151,1,44,108,141,11
Barupata,1,12,130,4,87,52,17,98,28,1,142,1,34,108,0,27,116,131,12,19,124,123,20,29,114,121,22
Irikpal,2,3,26,0,18,13,4,24,3,1,30,0,10,21,0,4,27,28,3,4,27,28,3,13,18,30,1
Tokapal,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
Singanpur,0,4,106,1,52,57,15,61,34,0,110,2,9,99,1,22,87,102,8,63,47,108,2,48,62,85,25
Mavleebhata,1,17,185,5,130,68,22,153,28,1,202,1,41,161,0,27,176,190,13,20,183,183,20,34,169,180,23
Totar,1,10,38,0,30,19,24,22,3,0,49,5,15,29,0,6,43,49,0,40,9,49,0,21,28,49,0
Sonarpal,0,1,11,0,0,12,2,10,0,0,12,12,0,0,0,0,12,12,0,2,10,12,0,5,7,12,0
Kondaloor,0,4,123,2,69,56,21,96,10,0,127,2,26,99,0,35,91,116,11,108,19,111,15,16,111,99,28
Chhindbhar,0,0,9,0,4,5,5,4,0,0,9,0,3,6,0,2,7,9,0,7,2,9,0,3,6,9,0
Bhadisgaon,1,32,171,19,166,19,1,91,112,0,204,1,43,160,0,34,170,203,1,182,22,204,0,47,157,204,0
Kalepal,0,7,34,5,20,16,8,27,6,0,41,0,20,21,1,9,31,41,0,9,32,31,10,2,39,30,11
Aarapur,0,14,58,6,35,31,18,50,4,0,72,37,15,20,0,7,65,72,0,32,40,70,2,5,67,71,1
Errakot,0,3,87,4,63,23,22,44,24,1,89,2,38,50,1,0,89,90,0,78,12,90,0,24,66,89,1
Chhoteparakot,0,1,17,4,12,2,0,18,0,0,18,0,2,16,0,0,18,18,0,2,16,18,0,12,6,18,0
