village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Parapur,1,20,181,4,149,49,47,136,19,0,202,2,32,168,0,8,194,184,18,68,134,196,6,28,174,179,23
BADANJI 2,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
Lohandiguda,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Kuthar,1,19,185,3,138,64,26,147,32,1,204,1,73,131,0,7,196,200,5,70,135,192,12,17,188,198,7
Adwal,0,1,5,1,4,1,2,3,1,0,6,0,1,5,0,1,5,6,0,2,4,6,0,3,3,6,0
Turemorka,0,3,50,1,37,15,4,38,11,0,53,1,19,33,0,0,53,52,1,6,47,52,1,4,49,53,0
Michnar,0,8,183,3,132,56,33,130,28,1,190,2,30,159,1,1,189,175,16,75,116,184,5,32,159,175,16
Alnar,0,10,24,0,29,5,32,2,0,0,34,27,3,4,0,4,30,30,4,6,28,33,1,1,33,34,0
Chhindbahar,0,6,8,6,7,1,0,7,7,0,14,0,5,9,0,2,12,14,0,12,2,14,0,2,12,14,0
Baghanpal,1,10,134,8,107,30,24,105,16,0,145,0,50,95,0,6,139,142,3,28,117,143,2,17,128,144,1
MICHNAR 2,0,0,10,0,10,0,3,6,1,0,10,0,0,10,0,1,9,9,1,8,2,10,0,2,8,10,0
Airmur,1,14,186,5,135,61,29,147,25,1,200,5,55,141,1,14,186,196,5,88,113,200,1,41,160,166,35
Barchhepal,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
