village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thandalamkrishnapuram,0,0,19,2,7,10,13,5,1,18,1,0,6,13,0,0,19,0,,16,3,16,3,18,1,3,16,14,5
Thalayarampattu,0,0,9,0,3,6,9,0,0,9,0,0,3,6,0,0,9,1,,9,0,9,0,9,0,1,8,9,0
Unnamalaisamudram,0,0,8,1,5,2,5,3,0,7,1,0,1,7,0,0,8,0,,5,3,6,2,7,1,0,8,5,3
Dharapadavedu,0,0,44,1,15,28,32,11,1,31,13,0,14,30,2,0,42,0,,2,42,11,33,40,4,6,37,2,42
Eranthangal,0,0,183,2,25,156,53,96,34,111,72,0,91,92,35,2,146,3,,115,68,116,67,169,14,71,112,18,165
Jaffrapet,0,0,114,3,30,81,60,31,23,78,36,0,9,105,19,0,95,0,,3,111,29,85,105,9,13,101,0,114
Kugaiyanallore,0,0,179,41,65,73,72,102,5,143,36,69,72,37,4,1,174,0,,27,152,59,120,115,64,27,152,1,178
Sembarayanallore,0,0,134,13,46,75,26,84,24,118,16,4,39,91,0,0,134,0,,11,123,49,85,120,14,12,122,3,131
Paramasathu,0,0,121,88,18,15,12,80,29,62,59,0,42,79,4,0,116,0,,1,119,84,37,114,7,39,82,4,117
Balekuppam,0,0,136,35,49,52,33,84,19,128,8,36,32,68,10,0,126,3,,2,134,68,68,114,22,23,113,12,124
Puthur,0,0,5,0,0,5,4,1,0,5,0,0,0,5,0,0,5,0,,0,5,4,1,5,0,4,1,0,5
Oddanthangal,0,0,21,5,9,7,9,9,3,20,1,2,9,10,0,0,21,0,,1,20,3,18,13,8,6,15,2,19
Vallimalai,0,0,6,0,2,4,6,0,0,6,0,0,1,5,0,0,6,0,,0,6,0,6,6,0,2,4,0,6
Perumalkuppam,0,0,10,0,2,8,4,6,0,9,1,0,1,9,0,0,10,0,,0,10,5,5,9,1,5,5,1,9
Ammavaripalle,0,0,10,2,4,4,7,3,0,10,0,0,0,10,0,0,10,0,,0,10,5,5,10,0,4,6,0,10
Ammundi,0,0,9,0,2,7,4,5,0,9,0,0,0,9,0,0,9,0,,0,9,2,7,6,3,6,3,1,8
Katpadi,0,0,4,0,2,2,3,1,0,4,0,0,0,4,0,0,4,0,,0,4,0,4,4,0,3,1,0,4
Kankeyaanallur,0,0,3,0,0,3,0,3,0,3,0,0,0,3,0,0,3,0,,0,3,2,1,3,0,1,2,0,3
Senur (CT),0,0,7,3,3,1,4,3,0,5,2,0,1,6,0,0,7,0,,0,7,0,7,5,2,2,5,0,7
Arumparuthi,0,0,5,0,0,5,1,1,3,5,0,0,1,4,0,0,5,0,,0,5,3,2,5,0,4,1,0,5
Karigiri,0,0,5,0,2,3,1,4,0,5,0,0,0,5,0,0,5,0,,0,5,1,4,5,0,2,3,0,5
Karasamangalam,0,0,2,0,1,1,2,0,0,2,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,1,1,0,2
Vandaranthangal,0,0,6,0,4,2,5,1,0,6,0,0,0,6,0,0,6,0,,0,6,2,4,5,1,3,3,0,6
Kodukkanthangal,0,0,4,0,1,3,2,2,0,4,0,0,1,3,0,0,4,0,,0,4,0,4,4,0,4,0,0,4
Vinnampalli,0,0,17,0,3,14,8,8,1,17,0,0,0,17,0,0,17,0,,0,17,11,6,16,1,9,8,0,17
Mutharasikuppam,0,0,5,0,1,4,2,3,0,5,0,0,0,5,0,0,5,0,,0,5,1,4,4,1,4,1,0,5
Melpadi,0,0,12,0,2,10,2,10,0,12,0,1,1,10,0,0,12,0,,0,12,11,1,12,0,6,6,0,12
Erukkambattu,0,0,10,1,3,6,5,5,0,9,1,0,1,9,0,0,10,0,,0,10,5,5,10,0,3,7,0,10
Mahimandalam,0,0,6,0,1,5,4,2,0,5,1,0,1,5,0,0,6,0,,0,6,5,1,6,0,2,4,0,6
Thengal,0,0,7,1,4,2,3,4,0,7,0,0,1,6,0,0,7,0,,0,7,2,5,7,0,4,3,0,7
Kembarajapuram,0,0,5,0,0,5,1,4,0,4,1,0,2,3,0,0,5,0,,0,5,1,4,3,2,2,3,1,4
Brahmapuram,0,0,14,0,7,7,0,14,0,12,2,0,2,12,0,0,14,0,,1,13,6,8,9,5,8,6,0,14
Thenpalli,0,0,5,0,0,5,0,4,1,3,2,0,3,2,0,0,5,0,,0,5,3,2,4,1,1,4,0,5
Elayanellore,0,0,4,0,0,4,0,4,0,3,1,0,0,4,0,0,4,0,,0,4,0,4,2,2,1,3,1,3
Karnampattu,0,0,7,0,2,5,1,5,1,6,1,0,2,5,0,0,7,0,,1,6,1,6,4,3,1,6,0,7
Sevur,0,0,6,0,0,6,1,5,0,6,0,0,0,6,0,0,6,0,,0,6,4,2,5,1,1,5,0,6
Serkadu,0,0,5,0,1,4,0,5,0,5,0,0,1,4,0,0,5,0,,0,5,3,2,4,1,3,2,0,5
Kandipedu,0,0,3,0,0,3,0,2,1,2,1,0,0,3,0,0,3,0,,0,3,2,1,3,0,2,1,0,3
Sripadanallore,0,0,3,0,0,3,0,1,2,3,0,0,0,3,0,0,3,0,,2,1,3,0,3,0,3,0,0,3
Madandakuppam,0,0,11,0,6,5,4,7,0,10,1,1,1,9,0,0,11,0,,0,11,6,5,9,2,7,4,1,10
Kondareddipalli,0,0,7,0,1,6,0,7,0,6,1,0,0,7,0,0,7,0,,1,6,3,4,7,0,3,4,0,7
Veppalai,0,0,3,0,0,3,0,3,0,2,1,0,0,3,0,0,3,0,,0,3,2,1,3,0,1,2,0,3
Ponnai,0,0,15,0,5,10,4,11,0,13,2,0,1,14,1,0,14,0,,0,15,14,1,13,2,7,8,3,12
Keeraisathu,0,0,6,0,2,4,1,5,0,6,0,0,0,6,0,0,6,0,,0,6,4,2,6,0,2,4,1,5
Gollapalli,0,0,5,0,0,5,1,4,0,5,0,0,0,5,0,0,5,0,,0,5,5,0,4,1,1,4,0,5
