village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sikaria,0,7,4,9,2,0,1,10,0,9,2,2,7,2,0,0,11,11,0,5,6,11,0,1,10,11,0
Salempur,0,20,2,15,7,0,0,21,1,20,2,7,13,2,1,0,21,20,2,16,6,21,1,10,12,22,0
Kendua,0,10,1,9,2,0,0,11,0,11,0,5,6,0,0,0,11,10,1,4,7,9,2,0,11,9,2
Amain,0,10,0,10,0,0,0,10,0,9,1,8,2,0,0,0,11,9,1,9,1,8,2,0,10,10,0
Shahpur,0,7,3,9,1,0,1,9,0,8,2,2,7,1,2,0,8,10,0,4,6,10,0,0,10,10,0
Turkaul,0,4,0,3,1,0,0,4,0,4,0,1,3,0,0,0,4,4,0,4,0,4,0,0,4,4,0
Ghosi,0,7,0,4,3,0,0,7,0,7,0,1,5,1,0,0,7,7,0,6,1,4,3,1,6,7,0
Nauru,0,11,0,10,1,0,10,1,0,8,3,6,5,0,0,0,11,11,0,10,1,11,0,5,6,6,5
Paras Bigha,0,10,1,11,0,0,0,8,3,5,6,6,5,0,0,0,11,11,0,5,6,10,1,2,9,11,0
Lilam,0,11,0,11,0,0,0,11,0,4,7,7,4,0,0,0,11,11,0,8,3,11,0,1,10,10,1
Mufti chak,0,10,1,11,0,0,10,0,1,4,7,4,6,1,0,0,11,8,3,6,5,10,1,8,3,10,1
Bajitpur,0,23,0,23,0,0,3,20,0,20,3,14,6,3,0,0,23,23,0,18,5,20,3,4,19,23,0
Faridpur,0,4,0,4,0,0,0,4,0,4,0,1,3,0,0,0,4,4,0,4,0,3,1,0,4,4,0
Medni chak,0,10,1,10,0,0,0,10,1,6,5,5,6,0,0,0,11,10,1,8,3,9,2,5,6,10,1
Mandil,0,11,0,10,1,0,0,11,0,7,4,5,6,0,0,0,11,10,1,7,4,11,0,1,10,8,3
Mohanpur,0,6,0,6,0,0,1,5,0,4,2,3,3,0,0,0,6,5,1,4,2,5,1,2,4,6,0
Pinjaur,1,11,0,10,2,0,0,11,1,12,0,4,7,1,0,0,12,9,3,9,3,10,2,2,10,12,0
Dohia,0,10,0,10,0,0,0,10,0,10,0,8,2,0,0,0,11,9,1,5,5,9,1,0,10,8,2
Megharia,0,11,0,10,1,0,0,11,0,9,2,9,2,0,0,0,11,11,0,8,3,3,8,1,10,10,1
Sultani,0,11,0,10,1,0,0,11,0,9,2,4,7,0,0,0,11,11,0,6,5,8,3,0,11,11,0
Alampur,0,7,0,7,0,0,0,6,1,6,1,6,1,0,0,0,7,7,0,3,4,5,2,1,6,7,0
Jamuawan,0,10,1,10,1,0,0,11,0,10,1,5,5,1,0,0,11,11,0,9,2,11,0,10,1,11,0
Pakri,0,9,1,11,0,0,11,0,0,10,1,3,8,0,0,0,11,10,1,9,2,8,3,3,8,9,2
Pandui,0,9,3,11,1,0,8,4,0,11,1,4,6,2,0,0,12,12,0,10,2,11,1,0,12,12,0
Kosdihara,0,7,3,10,0,0,0,10,0,7,3,4,3,3,0,0,10,9,1,7,3,7,3,0,10,9,1
Chainpura,1,10,0,6,5,0,2,8,1,2,9,4,6,1,0,0,11,11,0,7,4,11,0,1,10,5,6
Basatpur,3,7,1,9,2,0,3,7,1,7,4,6,4,1,0,0,11,11,0,7,4,11,0,1,10,8,3
Balwa,4,18,0,14,8,0,7,15,0,20,2,14,8,0,0,0,22,22,0,16,6,22,0,6,16,20,1
Karauta,0,10,0,5,5,0,1,9,0,9,1,3,6,1,0,0,10,10,0,7,3,10,0,1,9,6,4
Kalupur,1,11,0,7,5,0,4,7,0,10,2,5,6,1,0,0,12,11,1,6,6,12,0,3,9,12,0
Anjani,0,11,0,6,5,0,2,9,0,11,0,4,7,0,0,0,11,11,0,8,3,11,0,3,8,11,0
Rasidpur,1,10,0,6,5,0,2,9,0,7,4,4,7,0,0,0,11,9,2,6,5,11,0,1,10,11,0
Imadpur,4,6,1,9,2,0,1,9,1,5,6,4,5,2,0,0,11,11,0,7,4,11,0,0,11,11,0
Ganwan,0,11,0,8,3,0,3,8,0,11,0,3,8,0,0,0,11,11,0,9,2,10,1,2,9,11,0
Beni Chak,0,11,1,11,1,0,2,10,0,12,0,1,8,3,0,0,12,12,0,10,2,12,0,3,9,12,0
Mandi Bigha,3,22,1,19,6,1,4,22,0,25,1,10,13,3,0,1,25,25,1,25,1,26,0,5,21,26,0
Ismailpur,0,14,0,10,4,0,4,10,0,11,3,6,7,1,0,0,14,14,0,12,2,14,0,4,10,13,1
Dhanauti,1,12,0,13,0,0,2,11,0,9,4,5,7,1,0,0,13,12,1,9,4,12,1,2,11,13,0
Daroga chak,0,11,1,11,1,0,2,10,0,9,3,4,7,1,0,0,12,12,0,9,3,10,2,3,9,12,0
Bistaul,1,13,0,13,1,0,5,9,0,11,3,6,8,0,0,0,14,14,0,11,3,14,0,4,10,14,0
Mirchak,0,11,0,8,3,0,1,10,0,8,3,6,4,1,0,0,11,11,0,10,1,10,1,4,7,11,0
Kenari,1,9,2,10,2,0,0,11,1,12,0,1,4,7,0,0,12,12,0,5,7,11,1,8,4,12,0
Kumhwan,0,11,0,8,3,0,0,11,0,9,2,1,7,3,0,0,11,11,0,4,7,10,1,4,7,11,0
Rupaspur,1,10,0,8,3,0,2,8,1,9,2,6,5,0,0,0,11,11,0,4,7,11,0,7,4,10,1
Sikariya,0,13,1,9,5,0,3,11,0,12,2,3,10,1,0,0,14,14,0,3,11,14,0,7,7,9,5
Khidirpura,0,11,0,7,4,0,3,7,0,10,1,3,6,2,0,0,11,10,1,5,6,11,0,2,9,9,2
Jamuk,1,10,0,9,2,0,4,7,0,10,1,7,4,0,0,0,11,11,0,5,6,11,0,4,7,11,0
Lodipur,0,9,1,4,6,0,4,6,0,10,0,3,6,1,0,0,10,10,0,9,1,10,0,1,9,10,0
Lutfullah chak,0,12,0,8,4,0,2,10,0,12,0,4,8,0,0,0,12,12,0,12,0,12,0,1,11,11,1
