village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Panpu,0,13,0,12,1,0,6,6,1,10,3,10,3,0,0,0,13,0,,13,0,7,6,13,0,3,10,13,0
Mahmadpur,0,11,1,12,0,0,9,3,0,11,1,10,1,1,0,0,12,0,,10,2,7,5,12,0,10,2,11,1
Makarpur,0,12,0,12,0,0,2,9,1,8,4,11,1,0,0,0,12,0,,11,1,11,1,12,0,3,9,12,0
Kharauna,0,10,1,4,7,0,4,7,0,10,1,4,6,1,0,0,11,0,,11,0,11,0,11,0,4,7,11,0
Katrasin,0,12,0,9,3,0,5,7,0,12,0,3,9,0,0,0,12,0,,12,0,12,0,12,0,5,7,12,0
Makhpa,0,11,0,7,4,0,4,6,1,8,3,7,4,0,0,0,11,0,,11,0,10,1,10,1,0,11,11,0
Bhimpura,0,11,0,10,1,0,10,1,0,10,1,8,3,0,0,0,11,0,,10,1,4,7,11,0,4,7,11,0
Berka,0,11,1,11,1,0,12,0,0,12,0,7,4,1,0,0,12,0,,12,0,10,2,11,1,4,8,12,0
Jagdishpur,0,11,1,12,0,0,11,0,1,11,1,11,1,0,0,0,12,0,,11,1,10,2,12,0,12,0,12,0
Kandar,0,12,0,12,0,0,12,0,0,8,4,10,2,0,0,0,12,0,,12,0,8,4,12,0,5,7,12,0
Dakra,1,9,1,4,7,0,5,6,0,7,4,4,6,1,0,0,11,0,,11,0,4,7,11,0,1,10,11,0
Kapharpur,0,10,2,10,2,0,10,1,1,10,2,9,3,0,0,0,12,0,,12,0,8,4,11,1,5,7,12,0
Ner,0,12,0,5,7,0,9,0,3,9,3,12,0,0,0,0,12,0,,12,0,9,3,12,0,3,9,12,0
Bandea,0,9,2,2,8,0,4,5,1,9,1,6,3,1,0,0,10,0,,10,0,10,0,9,1,4,6,10,0
Damodarpur,0,11,0,6,5,0,3,8,0,9,2,6,5,0,0,0,11,0,,11,0,6,5,11,0,1,10,11,0
Manjhos,0,10,1,10,1,0,9,2,0,9,2,7,4,0,0,0,11,0,,11,0,8,3,9,2,2,9,11,0
Ismailpur,0,5,7,12,0,0,0,12,0,10,2,1,4,7,0,0,12,0,,6,6,0,12,12,0,9,3,12,0
Dharnai,1,10,2,9,3,1,10,1,2,11,2,6,5,2,0,0,13,0,,12,1,7,6,12,1,6,7,13,0
Mananpur,0,11,0,11,0,0,11,0,0,10,1,10,1,0,0,0,11,0,,11,0,4,7,11,0,10,1,11,0
Kachnawan,0,13,0,12,1,0,12,1,0,13,0,12,1,0,0,0,13,0,,13,0,11,2,13,0,11,2,13,0
Umta,0,12,0,11,0,1,12,0,0,11,1,10,2,0,0,0,12,0,,11,1,7,5,11,1,7,5,12,0
Gazipur,0,7,4,6,5,0,0,8,3,5,6,2,6,3,0,1,10,0,,10,1,5,6,9,2,9,2,8,3
Ladaua,0,152,11,99,64,0,46,115,2,129,34,64,88,11,0,0,163,0,,159,4,128,35,160,3,13,150,161,2
Akauna,0,18,0,13,5,0,11,6,1,12,6,15,3,0,0,0,18,0,,17,1,12,6,18,0,2,16,18,0
Birra,0,10,0,5,5,0,3,7,0,7,3,6,4,0,0,0,10,0,,10,0,10,0,10,0,2,8,10,0
Amsara,0,12,0,6,6,0,2,10,0,11,1,6,6,0,0,0,12,1,,12,0,11,1,11,1,0,12,12,0
Berthu,0,10,0,3,7,0,1,9,0,10,0,6,4,0,0,0,10,0,,9,1,4,6,10,0,1,9,10,0
Owa,0,11,1,10,1,1,11,0,1,11,1,8,4,0,0,0,12,0,,12,0,9,3,12,0,6,6,12,0
Bishunganj,0,22,0,9,13,0,7,15,0,10,12,12,10,0,0,0,22,0,,22,0,11,11,22,0,5,17,22,0
Allahganj,0,11,1,5,7,0,6,6,0,7,5,5,6,1,0,0,12,0,,12,0,9,3,12,0,0,12,12,0
Bhaikh,0,11,0,5,6,0,4,7,0,11,0,4,7,0,0,0,11,0,,11,0,5,6,10,1,0,11,8,3
Amarpur,0,11,0,5,6,0,5,6,0,5,6,6,5,0,0,0,11,0,,11,0,11,0,10,1,0,11,11,0
Ankopur,1,10,2,5,8,0,3,10,0,11,2,7,4,2,0,0,13,0,,13,0,11,2,13,0,3,10,13,0
Charh,0,12,0,4,8,0,6,6,0,9,3,6,6,0,0,0,12,0,,12,0,10,2,12,0,5,7,12,0
Chistipur Pakri,0,11,0,4,7,0,4,6,1,6,5,4,7,0,0,0,11,0,,10,1,11,0,11,0,2,9,11,0
Bisunpur Pathra,0,11,0,5,6,0,3,8,0,7,4,6,5,0,0,0,11,0,,11,0,4,7,11,0,3,8,11,0
Dhanuki,0,11,0,5,6,0,6,5,0,8,3,6,5,0,0,0,11,0,,10,1,6,5,11,0,1,10,11,0
Chandai,0,9,1,4,6,0,4,6,0,7,3,4,6,0,0,0,10,0,,10,0,4,6,10,0,2,8,9,1
Chalis kurwa,0,9,0,5,4,0,4,5,0,6,3,6,3,0,0,0,9,0,,9,0,5,4,9,0,2,7,8,1
Boknari Kalan,0,11,0,5,6,0,5,6,0,6,5,5,6,0,0,0,11,0,,11,0,4,7,11,0,3,8,11,0
Ikil khas,0,11,0,4,7,0,5,6,0,8,3,4,7,0,0,0,11,0,,11,0,7,4,11,0,1,10,10,0
