village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thathoo,2,2,10,8,5,1,0,10,4,1,9,13,0,1,0,0,14,0,,12,2,6,8,14,0,7,3,14,0
Now Bugh,0,0,7,4,3,0,0,1,6,3,4,7,0,0,0,0,7,0,,7,0,6,1,3,4,7,0,7,0
Hakra Dan,0,0,13,10,3,0,0,5,8,5,8,13,0,0,0,0,13,0,,13,0,9,4,8,5,10,3,13,0
Waripora Kund,0,1,5,5,1,0,0,5,1,5,0,6,0,0,0,0,6,0,,5,1,3,3,6,0,3,2,6,0
Kraloo,0,2,22,19,5,0,0,15,9,19,5,22,2,0,0,0,24,3,,21,3,17,7,21,2,18,6,24,0
Chak Wazoo,0,0,27,22,5,0,1,21,5,21,6,27,0,0,0,0,27,0,,22,5,19,8,23,4,23,4,27,0
Oriel,4,3,1,0,6,2,1,4,3,1,0,7,1,0,0,0,8,0,,8,0,7,1,7,1,1,0,8,0
Chitergam,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Razloo,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Kanchloo,1,2,0,0,2,1,0,1,2,0,0,2,1,0,0,1,2,0,,2,0,2,0,2,0,0,0,2,0
Nigeen Pora,0,59,1,59,1,0,0,60,0,60,0,11,48,0,0,0,60,56,,0,60,58,1,60,0,59,1,59,0
Waltengoo,2,21,1,22,2,0,1,22,1,22,0,12,12,0,0,0,24,13,,0,22,22,0,22,0,22,0,22,0
