village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jivanapur,0,56,3,0,57,2,27,32,0,41,18,0,16,43,1,0,58,56,3,53,6,57,2,33,26,57,2
Dongargaon Kh,0,60,1,0,61,0,28,32,1,42,19,1,22,38,1,0,60,61,0,55,6,61,0,41,20,61,0
Wadhona,0,24,1,0,25,0,12,13,0,0,25,0,1,24,0,0,25,25,0,17,8,25,0,0,25,25,0
Dhamagaon Chak,0,59,2,2,59,0,23,38,0,35,26,0,16,45,1,0,60,61,0,52,9,61,0,35,26,61,0
Banvahi Mal,0,63,1,1,61,2,14,50,0,15,49,2,10,52,3,0,61,63,1,62,2,64,0,31,33,64,0
Paharni,0,57,2,0,59,0,17,42,0,22,37,0,10,49,0,0,59,59,0,52,7,59,0,37,22,59,0
Govindpur,0,54,2,1,55,0,21,35,0,46,10,0,22,34,0,0,56,55,1,53,3,55,1,35,21,55,1
Devpayli,0,52,5,0,57,0,28,29,0,52,5,0,26,31,0,0,57,57,0,48,9,56,1,26,31,57,0
Sonuli Bk.,0,57,0,0,57,0,24,33,0,53,4,0,21,36,1,0,56,57,0,47,10,57,0,31,26,57,0
Pardi,0,55,4,1,58,0,31,28,0,48,11,1,19,39,0,0,59,59,0,49,10,59,0,26,33,59,0
Mohadi Mokasa,0,58,3,0,60,1,18,43,0,56,5,2,24,35,3,0,58,61,0,56,5,61,0,36,25,61,0
