village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Partapnagar,0,8,9,17,0,0,5,12,0,17,0,0,14,3,0,0,17,0,,7,10,13,4,17,0,7,10,1,16
Mahammadganj,0,16,11,27,0,0,0,25,2,27,0,3,21,3,0,0,27,0,,15,12,17,10,27,0,22,5,7,20
Bhatabari,0,16,28,33,11,0,12,32,0,44,0,11,11,22,0,0,44,6,,42,2,40,4,44,0,42,2,41,1
RaisriMilik,0,13,14,27,0,0,3,21,3,27,0,2,15,10,0,0,27,2,,13,14,21,6,27,0,18,9,8,19
Karliana,1,11,5,11,5,0,6,10,1,13,4,6,10,1,0,0,17,0,,15,2,16,1,17,0,16,1,14,3
Raisri Milik,0,4,1,2,2,1,0,4,1,3,2,4,0,1,0,0,5,0,,4,1,5,0,5,0,4,1,5,0
Chhatapur,0,7,5,12,0,0,5,7,0,12,0,2,6,4,0,0,12,0,,11,1,11,1,12,0,10,2,12,0
Lalpur,0,7,10,15,2,0,6,11,0,16,1,3,11,3,0,0,17,0,,16,1,17,0,17,0,16,1,13,4
Rajwara,0,12,3,12,3,0,4,10,1,13,2,4,9,2,0,0,15,2,,13,2,14,1,15,0,14,1,15,0
Katrahi Fakirana,0,10,10,14,6,0,2,14,4,20,0,4,10,6,0,0,20,3,,10,10,15,5,19,1,19,1,14,6
Kalikapur,0,14,2,15,0,1,0,10,6,15,1,9,7,0,0,0,16,1,,10,6,15,1,13,3,13,3,11,5
Gareria Chakla,0,11,2,13,0,0,1,12,0,13,0,9,4,0,0,0,13,3,,8,5,11,2,11,2,9,4,13,0
Balua,0,10,6,15,0,1,1,14,1,16,0,8,4,4,0,0,16,0,,9,7,12,4,15,1,15,1,13,3
Rampur,2,4,0,6,0,0,3,3,0,6,0,3,3,0,0,0,6,0,,6,0,4,2,6,0,2,4,6,0
Bishunpur Ghulami,0,6,8,13,0,1,0,13,1,11,3,2,7,5,0,0,14,2,,9,5,5,8,11,3,11,2,6,7
