village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Methauri (530),0,9,20,0,28,1,9,20,0,28,1,10,15,4,0,0,29,0,,4,25,0,29,29,0,28,1,27,2
Kolgarh,0,1,4,0,4,1,3,2,0,5,0,1,3,1,0,0,5,0,,0,5,0,5,5,0,5,0,5,0
Nawagaon Unmu,0,5,4,0,9,0,3,6,0,9,0,5,2,2,0,0,9,0,,1,8,1,8,9,0,9,0,8,1
Nawagaon Kothar,0,1,4,0,5,0,2,3,0,5,0,1,3,1,0,0,5,0,,0,5,1,4,5,0,5,0,4,1
Mohgarh (511 ),0,1,7,0,8,0,1,7,0,8,0,1,6,1,0,0,8,0,,2,6,0,8,8,0,8,0,2,6
Paliya (351),0,1,1,0,2,0,2,0,0,2,0,1,1,0,0,0,2,0,,1,1,1,1,2,0,2,0,2,0
Dhakhara (Nawagaon),0,0,5,0,5,0,4,1,0,4,1,2,2,1,0,0,5,1,,1,4,3,2,5,0,3,2,5,0
Sonarupa(626),0,2,5,0,7,0,5,2,0,7,0,3,3,1,0,0,7,1,,3,4,0,7,7,0,7,0,6,1
Chorhai,1,5,17,1,22,0,7,16,0,23,0,7,12,4,0,0,23,0,,16,7,3,20,23,0,21,2,22,1
Semri Khurd,0,12,28,0,39,1,13,27,0,39,1,11,23,6,0,0,40,13,,10,30,7,33,39,1,39,1,40,0
Atara,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Ulahi Khurd,0,1,5,0,6,0,2,4,0,6,0,1,5,0,0,0,6,0,,4,2,1,5,6,0,6,0,6,0
Duraundh,0,1,1,0,2,0,0,2,0,2,0,1,1,0,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
Ulahi Kalan,0,2,1,0,3,0,3,0,0,3,0,2,1,0,0,0,3,0,,1,2,0,3,3,0,3,0,3,0
Udharenga,0,3,4,0,7,0,2,5,0,7,0,4,2,1,0,0,7,0,,5,2,6,1,7,0,7,0,7,0
Paliya (350),0,1,11,0,12,0,8,4,0,12,0,1,10,1,0,0,12,0,,6,6,0,12,12,0,12,0,12,0
Selpari,0,5,13,0,18,0,7,11,0,18,0,5,12,1,0,0,18,0,,2,16,5,13,18,0,18,0,16,2
Tiwarigawan,0,4,12,0,16,0,5,11,0,15,1,4,10,2,0,0,16,0,,2,14,0,16,15,1,16,0,16,0
Mahua,0,2,6,0,8,0,4,4,0,8,0,2,5,1,0,0,8,0,,1,7,0,8,8,0,8,0,8,0
Dhabaiya (291),0,4,15,0,19,0,7,12,0,19,0,4,12,3,0,0,19,0,,10,9,5,14,19,0,19,0,19,0
Bhir,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Bhamra,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Bhothi,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Amawa(10),0,5,10,0,14,1,5,10,0,15,0,5,9,1,0,0,15,0,,8,7,5,10,15,0,15,0,15,0
Manikwar,0,4,10,0,14,0,5,9,0,14,0,4,7,3,0,0,14,0,,7,7,0,14,14,0,13,1,14,0
Delhi,0,5,8,0,13,0,3,10,0,13,0,5,6,2,0,0,13,1,,4,9,0,13,13,0,13,0,10,3
Mahuli,0,6,6,0,12,0,5,7,0,12,0,6,4,2,0,0,12,0,,8,4,2,10,12,0,12,0,12,0
Deogaon,0,5,10,0,15,0,8,7,0,15,0,5,10,0,0,0,15,0,,6,9,0,15,15,0,14,1,11,4
Raghurajgarh,0,1,7,0,8,0,2,6,0,8,0,1,6,1,0,0,8,0,,2,6,0,8,8,0,8,0,8,0
Bara (395),0,3,5,0,8,0,4,4,0,7,1,3,4,1,0,0,8,0,,8,0,2,6,8,0,8,0,8,0
Manakahari,0,53,115,1,165,2,59,109,0,164,4,53,99,16,0,0,168,0,,95,73,16,152,167,1,165,3,166,2
Gangahara,0,22,50,0,71,1,24,48,0,72,0,21,43,8,0,0,72,0,,46,26,9,63,72,0,70,2,66,6
Tikuri,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
