village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Devariya,0,0,100,17,78,5,0,13,87,100,0,0,99,1,0,0,100,0,,95,5,100,0,100,0,84,16,98,2
Narendi,0,0,100,13,76,11,2,61,37,100,0,5,95,0,0,0,100,0,,58,42,100,0,100,0,100,0,100,0
Anaura,0,1,99,14,73,13,37,44,19,100,0,73,20,7,0,0,100,0,,66,34,100,0,100,0,100,0,90,10
Mehoura,0,90,10,25,61,14,100,0,0,99,1,100,0,0,0,0,100,0,,72,28,100,0,100,0,100,0,90,10
Jugor,0,52,48,10,77,13,97,2,1,100,0,99,1,0,0,0,100,0,,70,30,97,3,100,0,99,1,76,24
Pashchim Gaon,0,2,98,13,50,37,58,42,0,100,0,70,29,1,0,0,100,0,,84,16,100,0,100,0,100,0,100,0
Dhatingra,0,0,100,2,61,37,33,66,1,100,0,36,58,6,0,0,100,0,,91,9,99,1,100,0,98,2,98,2
kodri Bhouli,0,0,100,5,39,56,92,4,4,100,0,12,87,1,0,0,100,0,,78,22,100,0,100,0,96,4,100,0
Sairpur,0,0,100,5,47,48,81,19,0,100,0,5,67,28,0,0,100,0,,93,7,100,0,100,0,97,3,100,0
Farrukhabad,0,0,100,11,47,42,100,0,0,100,0,13,87,0,0,0,100,0,,99,1,100,0,100,0,100,0,99,1
