village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Shri Nagar,0,0,100,0,92,8,0,75,25,47,53,0,8,92,0,0,100,97,3,96,4,98,2,13,87,100,0
Asni,0,0,100,0,85,15,0,77,23,37,63,0,0,100,0,0,100,90,10,84,16,93,7,13,87,100,0
Balapur,0,0,100,0,66,34,1,86,13,68,32,0,0,100,0,0,100,95,5,94,6,98,2,17,83,100,0
Lal Bojha,1,0,99,0,79,21,0,68,32,58,42,0,8,92,0,0,100,96,4,88,12,91,9,9,91,100,0
Rampur,1,0,99,0,79,21,0,71,29,70,30,0,7,93,0,0,100,92,8,89,11,99,1,19,81,100,0
Bhartha,0,0,100,1,88,11,0,62,38,64,36,0,8,92,0,0,100,82,18,85,15,95,5,8,92,100,0
Malhipur Kalan,0,0,100,3,83,14,0,79,21,66,34,0,1,99,0,0,100,98,2,92,8,93,7,16,84,100,0
Tikuieya,0,0,100,0,77,23,0,83,17,60,40,0,5,95,0,0,100,96,4,96,4,94,6,17,83,99,1
Ala Gaon,0,0,100,3,79,18,0,82,18,60,40,23,15,62,0,0,100,93,7,97,3,96,4,17,83,100,0
Dondi Purwa,0,0,100,3,80,17,0,73,27,61,39,14,16,70,0,0,100,89,11,92,8,93,7,14,86,100,0
