village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Barahaj,0,1,99,18,53,29,1,80,19,82,18,2,27,71,0,0,100,0,,80,20,80,20,92,5,60,40,87,13
Bahadurganj,0,0,100,21,54,25,0,87,13,77,23,1,23,76,1,0,99,0,,77,23,84,16,96,4,58,42,90,10
Gangrani,1,0,99,29,45,26,5,86,9,79,21,1,19,80,0,0,100,1,,79,21,70,29,96,3,62,37,91,9
Sahuadih,0,0,100,21,55,24,0,89,11,84,16,1,29,70,5,0,95,0,,79,21,88,12,98,2,73,27,92,8
Dharampur Buzurg,2,0,98,22,50,28,1,80,19,73,27,2,32,66,1,0,99,0,,75,25,80,20,93,4,52,48,93,7
Horilapur,0,0,100,24,49,27,1,83,16,75,25,1,24,75,4,0,96,0,,67,33,68,32,98,2,55,45,92,8
Dumar Bhar,1,0,99,22,48,29,2,81,17,74,26,1,7,92,2,0,97,0,,62,38,76,24,94,6,59,41,91,9
Nadah,0,0,100,23,50,27,0,84,16,74,26,0,18,82,1,0,99,0,,82,18,86,14,98,2,61,39,95,5
Sohanaria,0,0,100,22,47,31,0,82,18,80,20,0,12,88,2,0,98,0,,68,32,83,17,99,1,53,47,92,8
Deoria Pandey,0,0,100,25,60,15,0,71,29,71,29,0,17,83,5,0,95,0,,96,4,85,15,96,4,53,47,93,7
