village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Batesara,0,0,100,20,52,28,0,86,14,78,22,0,23,77,0,0,100,75,25,77,23,100,0,45,55,94,6
Dhuria,0,0,100,19,55,26,0,91,9,73,27,0,25,75,1,0,99,67,33,74,25,100,0,54,46,90,10
Sirsia Khoiya,1,0,99,19,50,31,1,84,15,77,23,2,19,79,3,2,93,83,17,74,26,97,3,64,36,94,6
Pipra Jham,1,1,98,24,49,27,2,90,8,77,22,2,31,67,2,0,98,66,34,74,25,97,3,66,34,88,12
Kundwa Urf Dilipnagar,1,1,98,25,48,27,0,88,12,76,24,0,16,84,1,0,99,82,18,85,15,98,2,60,40,91,9
Semara Urf Jhungwa,0,0,100,17,54,29,0,87,13,76,24,1,19,80,0,0,100,76,24,75,25,95,5,58,42,90,10
Andhya,0,0,100,28,43,29,0,89,11,75,25,0,19,81,0,0,100,69,31,77,23,97,3,71,29,90,10
Mangalpur,0,0,100,25,46,29,0,86,14,74,26,1,25,74,0,0,100,69,31,69,31,95,5,59,41,84,16
Madhopur,0,0,100,22,49,29,0,92,8,80,20,0,15,85,0,0,100,68,32,74,26,97,3,63,37,91,9
Chak Daiya,1,0,99,21,51,28,0,88,12,79,21,0,22,78,5,0,94,76,24,80,20,97,3,53,47,89,11
