village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Babhanauli Kalan,0,0,100,9,84,7,22,78,0,79,21,0,8,92,0,0,100,0,,100,0,93,7,100,0,20,80,100,0
Petrahi,0,0,100,7,69,24,2,98,0,96,4,1,25,74,0,0,100,0,,100,0,100,0,100,0,7,93,100,0
Ormaura,0,0,100,11,56,33,1,99,0,100,0,0,26,74,0,0,100,0,,100,0,100,0,100,0,0,100,100,0
Deori Khurd,0,0,100,2,97,1,13,87,0,99,1,0,19,81,0,0,100,0,,100,0,94,6,100,0,34,66,100,0
Chhapaka,0,0,100,8,64,28,0,100,0,100,0,0,24,76,0,0,100,0,,100,0,99,1,100,0,1,99,100,0
Nipraj,0,0,100,6,92,2,1,99,0,100,0,0,2,98,0,0,100,0,,100,0,98,2,99,0,2,98,100,0
Bichapai,0,0,100,13,57,30,0,100,0,100,0,2,20,78,0,0,100,0,,100,0,99,1,100,0,2,98,100,0
Kaithi,0,0,100,15,83,2,1,99,0,100,0,0,2,98,0,0,100,0,,100,0,97,3,100,0,0,100,100,0
Barwan,0,0,100,13,86,1,0,100,0,100,0,0,0,100,0,0,100,0,,100,0,95,5,100,0,3,97,100,0
Jamuanua,0,0,100,10,90,0,0,100,0,100,0,0,0,100,0,0,100,0,,100,0,91,9,100,0,0,100,100,0
Pateara,0,0,2,0,2,0,2,0,0,2,0,0,1,1,0,0,1,2,,2,0,2,0,2,0,2,0,2,0
Aghwar,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,,1,0,1,0,1,0,1,0,1,0
