village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Barhamara,0,3,18,0,18,3,5,13,3,19,2,5,12,4,0,0,21,21,0,18,3,21,0,4,17,21,0
Daldali,0,9,31,0,34,6,11,22,7,39,1,5,28,7,0,0,40,40,0,37,3,40,0,8,32,40,0
Bijamagur,0,0,6,0,4,2,0,5,1,5,1,0,4,2,0,0,6,6,0,5,1,6,0,2,4,6,0
Kusabahali,0,0,9,0,8,1,2,5,2,8,1,1,4,4,0,0,9,9,0,7,2,9,0,3,6,9,0
Guniabahal,0,4,53,0,41,16,18,35,4,54,3,8,32,17,0,0,57,57,0,50,7,57,0,15,42,57,0
Barbhaga,0,6,31,0,31,6,18,16,3,33,4,4,29,4,0,0,37,37,0,35,2,37,0,17,19,37,0
Baneimunda,0,0,11,0,9,2,0,8,3,10,1,2,6,3,0,0,11,11,0,9,2,11,0,1,10,11,0
Kerbeda,0,6,59,14,40,11,2,47,16,55,10,5,47,13,0,0,65,65,0,50,15,65,0,31,34,65,0
Bharatbahal,0,1,1,1,0,1,0,1,1,2,0,0,2,0,0,0,2,2,0,1,1,2,0,0,2,2,0
Chakamal,0,12,52,0,50,14,20,32,12,61,3,8,45,11,0,0,64,64,0,60,4,64,0,28,36,64,0
Gunchadihi,5,3,21,5,21,3,7,18,4,23,6,2,18,9,0,0,29,29,0,17,12,29,0,7,22,29,0
Karlamal,0,3,22,1,19,5,5,17,3,23,2,4,18,3,0,0,25,25,0,20,5,25,0,11,14,25,0
Rengali,0,8,29,1,32,4,7,22,8,31,6,9,23,5,0,1,36,37,0,34,3,37,0,3,34,37,0
Tamian,0,10,38,2,43,3,10,34,4,46,2,6,34,8,0,0,48,47,0,44,4,48,0,19,29,48,0
Barjhula,0,0,2,0,1,1,1,1,0,2,0,1,1,0,0,0,2,2,0,2,0,2,0,0,2,2,0
Debhuin,2,21,49,11,56,5,16,47,9,64,8,6,45,21,0,0,72,72,0,46,26,72,0,37,35,72,0
Gaelpita,0,2,10,0,9,3,5,5,2,11,1,2,6,4,0,0,12,12,0,10,2,12,0,7,5,12,0
Bagbahali,0,1,6,0,6,1,0,5,2,6,1,1,4,2,0,0,7,7,0,7,0,7,0,4,3,7,0
Bada Kalangapali,0,5,29,0,31,3,3,29,2,30,4,1,17,16,0,0,34,34,0,31,3,34,0,12,22,34,0
Ghunghutipali,0,3,16,0,16,3,1,15,3,14,5,0,8,11,0,0,19,19,0,18,1,19,0,5,14,19,0
Ghuchepali,0,7,43,9,36,5,3,38,9,41,9,8,30,12,0,3,47,50,0,38,12,50,0,16,34,50,0
Gerda,0,2,12,4,9,1,2,9,3,14,0,2,7,5,0,0,14,14,0,12,2,14,0,8,6,14,0
Deulgaon,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Turlamal,0,0,3,0,2,1,1,2,0,3,0,0,2,1,0,0,3,3,0,2,1,3,0,1,2,3,0
Kadalimunda,1,5,16,1,17,4,5,16,1,22,0,3,17,2,0,1,21,22,0,9,13,22,0,7,15,22,0
Naktasar,0,3,12,3,10,2,1,11,3,12,3,3,9,3,0,2,13,15,0,15,0,15,0,6,9,15,0
Sunamudi,0,11,53,25,33,6,2,57,5,44,20,3,59,2,0,5,59,64,0,53,11,64,0,24,40,64,0
Dabkani,0,0,4,0,4,0,0,4,0,4,0,0,4,0,0,0,4,4,0,4,0,4,0,3,1,4,0
Baghalabandh,0,10,56,1,49,16,6,47,13,54,12,8,43,15,0,0,66,64,2,52,14,66,0,30,36,66,0
Talpadar,0,2,43,5,32,8,7,36,2,41,4,6,29,10,0,0,45,45,0,34,11,45,0,12,33,45,0
Mundomahul,0,3,34,5,28,4,0,31,6,29,8,2,24,11,0,1,36,37,0,28,9,37,0,13,24,36,1
Chhualiudar,2,3,11,1,12,3,5,10,1,13,3,2,11,3,0,0,16,16,0,13,3,16,0,6,10,16,0
Jhulenbar,0,3,28,2,25,4,4,23,4,30,1,3,22,6,0,1,30,31,0,20,11,30,1,10,21,31,0
Kutmunda,0,1,17,0,13,5,2,9,7,15,3,4,10,4,0,0,18,18,0,17,1,18,0,10,8,18,0
Mallikmunda,0,5,18,1,20,2,4,16,3,16,7,4,13,6,0,0,23,22,1,20,3,23,0,8,15,23,0
Fudurupara,0,1,1,0,1,1,0,1,1,2,0,0,1,1,0,0,2,2,0,2,0,2,0,0,2,2,0
Barpadar,0,0,6,4,2,0,0,6,0,3,3,2,4,0,0,0,6,6,0,6,0,6,0,2,4,6,0
Bhainsa,0,5,49,7,47,0,12,37,5,48,6,7,39,8,0,3,51,54,0,32,22,54,0,14,40,54,0
Balipata,3,7,58,8,52,8,9,54,5,57,11,9,40,19,0,0,68,68,0,48,20,68,0,29,39,68,0
Dumerpadar,0,1,25,2,18,6,3,21,2,25,1,2,20,4,0,1,25,26,0,16,10,26,0,5,21,24,2
Pandamunda,0,8,57,5,54,6,15,45,5,61,4,6,38,21,0,0,65,64,1,53,12,65,0,19,46,65,0
Bankibahal,0,1,3,0,3,1,1,3,0,4,0,1,0,3,0,0,4,4,0,4,0,4,0,4,0,4,0
Badbichhilibahal,2,2,24,6,20,2,3,22,3,26,2,1,20,7,0,5,23,28,0,23,5,28,0,10,18,28,0
Ghasian,0,12,75,16,60,11,7,60,20,62,25,17,51,19,0,5,82,87,0,60,27,87,0,31,56,87,0
Gadiajor,0,1,10,2,8,1,0,11,0,10,1,2,6,3,0,0,11,10,1,10,1,11,0,4,7,11,0
Thakpara,0,4,42,6,35,5,5,32,9,33,13,9,29,8,0,0,46,42,4,36,10,45,1,24,22,46,0
Larambha,0,18,84,3,81,18,16,72,14,89,13,15,67,20,0,0,102,102,0,84,18,101,1,47,55,101,1
Bandhanbadi,1,6,6,0,13,0,4,7,2,13,0,2,9,2,0,0,13,13,0,7,6,13,0,3,10,13,0
Gargadchhapar,0,0,14,0,14,0,2,10,2,9,5,3,11,0,0,2,12,13,1,12,2,14,0,7,7,14,0
Fatamunda,0,3,53,18,37,1,1,51,4,40,16,2,42,12,0,4,52,55,1,42,14,56,0,29,27,56,0
Guhiramunda,0,1,29,4,26,0,1,27,2,22,8,6,21,3,0,6,24,26,4,23,7,30,0,16,14,30,0
Khalia,0,4,10,0,13,1,7,7,0,10,4,1,11,2,0,0,14,13,1,7,7,14,0,12,2,14,0
Khuntasamalai,0,6,36,14,26,2,0,38,4,32,10,7,24,11,0,7,35,40,2,37,5,42,0,19,23,42,0
Bileisathi,0,0,27,6,21,0,0,25,2,20,7,0,19,8,0,6,21,24,3,19,8,27,0,20,7,27,0
Laherjuri,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
Dhodmahul,0,0,8,1,7,0,1,7,0,5,3,0,7,1,0,2,6,6,2,5,3,8,0,4,4,8,0
Daitarimunda,0,4,37,9,30,2,2,33,6,33,8,5,27,9,0,5,36,40,1,34,7,41,0,19,22,41,0
Rengtasil,2,14,64,4,72,4,11,56,13,75,5,12,47,21,0,0,80,77,3,50,30,80,0,30,50,79,1
Chingerbandh,0,0,38,10,28,0,2,35,1,27,11,6,22,10,0,7,31,37,1,33,5,38,0,19,19,38,0
Gaelpita,0,0,16,3,13,0,0,16,0,14,2,0,12,4,0,2,14,14,2,14,2,16,0,7,9,16,0
Siletpara,0,0,12,4,8,0,1,11,0,9,3,1,10,1,0,6,6,11,1,10,2,12,0,6,6,12,0
Banjari,0,0,12,2,10,0,0,10,2,9,3,0,8,4,0,0,12,12,0,9,3,12,0,7,5,12,0
Batharla,0,0,11,3,8,0,0,11,0,10,1,0,10,1,0,1,10,11,0,8,3,11,0,7,4,11,0
Gandamel,0,2,7,1,8,0,0,8,1,6,3,0,8,1,0,1,8,9,0,7,2,9,0,7,2,9,0
Ladangabhata,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Gadiajor,0,0,2,0,2,0,0,2,0,1,1,1,1,0,0,0,2,2,0,2,0,2,0,0,2,2,0
Dhubalpara,0,2,1,0,3,0,1,2,0,3,0,0,3,0,0,0,3,3,0,1,2,3,0,1,2,3,0
Dangbahal,1,5,33,12,25,2,1,34,4,29,10,10,10,19,0,0,39,39,0,26,13,39,0,20,19,39,0
Suliamal,1,0,8,0,8,1,4,4,1,8,1,1,7,1,0,0,9,9,0,6,3,9,0,1,8,9,0
Maral,0,0,6,1,4,1,0,6,0,2,4,0,6,0,0,0,6,6,0,4,2,6,0,4,2,6,0
Nehenabandh,0,0,14,1,10,3,5,9,0,10,4,2,7,5,0,0,14,14,0,12,2,14,0,5,9,14,0
Jambahal,0,3,55,6,47,5,6,34,18,48,10,10,25,23,0,0,58,58,0,47,11,58,0,29,29,54,4
Chuladarha,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
San Kalangapali,0,6,23,0,25,4,4,20,5,24,5,5,18,6,0,0,29,29,0,24,5,29,0,10,19,29,0
Ratakhandi,1,8,14,1,21,1,6,15,2,20,3,5,15,3,0,0,23,23,0,16,7,23,0,8,15,23,0
Khursel,0,3,8,4,7,0,0,11,0,11,0,0,8,3,0,0,11,11,0,11,0,11,0,6,5,11,0
Indpur,0,1,1,0,2,0,0,2,0,1,1,0,1,1,0,0,2,2,0,0,2,2,0,2,0,2,0
Maruan,0,11,34,9,35,1,9,34,2,34,11,4,29,12,0,0,45,44,1,27,18,45,0,21,24,45,0
Banjijhal,0,0,4,0,3,1,0,4,0,2,2,0,1,3,0,0,4,4,0,4,0,4,0,1,3,4,0
