village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lohar (310),0,0,69,26,39,4,0,0,4,69,0,16,25,28,23,0,46,69,0,69,0,69,0,0,0,64,5
Dalawalpur (312),0,0,100,0,16,84,0,11,84,100,0,6,50,44,25,0,75,77,23,100,0,100,0,0,0,99,0
Sangatpur (309),0,0,69,0,25,44,0,2,59,68,1,8,38,23,2,0,67,65,4,68,1,69,0,0,0,65,4
Jama Rai (347),0,0,248,0,79,169,0,93,154,247,1,11,164,73,50,0,198,240,8,246,2,248,0,0,0,247,1
Ratoke (305),0,0,51,2,28,21,0,2,49,51,0,1,37,13,19,0,32,11,40,51,0,51,0,0,0,51,0
Gharka (352),0,0,100,12,79,9,5,27,68,100,0,2,72,26,17,0,83,70,30,100,0,100,0,0,0,100,0
Pakhopura (306),0,0,88,0,29,59,0,68,20,88,0,5,60,23,7,0,81,88,0,87,1,88,0,0,0,88,0
Kaler Dhaiwala (348),0,0,6,6,0,0,3,3,0,6,0,2,2,2,3,0,3,6,0,6,0,6,0,0,0,0,6
Bhail Dhaiwala (345),0,0,85,30,43,12,3,10,72,85,0,2,62,21,8,0,77,85,0,85,0,85,0,0,0,7,78
Pakhopura (306),0,0,88,0,29,59,0,68,20,88,0,5,60,23,7,0,81,88,0,87,1,88,0,0,0,88,0
Kaler Dhaiwala (348),0,0,6,6,0,0,3,3,0,6,0,2,2,2,3,0,3,6,0,6,0,6,0,0,0,0,6
Bhail Dhaiwala (345),0,0,90,35,43,12,5,13,72,90,0,2,64,24,9,0,81,90,0,90,0,90,0,0,0,7,83
Khan Chhabri (321),0,0,39,12,27,0,0,0,39,39,0,0,25,14,0,0,39,39,0,39,0,39,0,0,0,0,39
Khella (323),0,0,77,26,51,0,0,0,77,77,0,2,51,24,20,0,57,77,0,77,0,77,0,0,0,0,77
Bhajowali (324),0,0,6,0,6,0,0,0,6,6,0,0,2,4,0,0,6,6,0,6,0,6,0,0,0,0,6
Fatehabad (326),0,0,170,103,56,11,1,10,159,170,0,6,128,35,55,0,112,152,18,170,0,170,0,0,0,4,166
