village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Aher Borgaon,0,1,46,0,27,20,47,0,0,4,43,1,0,46,0,0,47,0,47,8,39,47,0,24,23,47,0
Nirwadi Bk,1,0,63,0,55,9,64,0,0,2,62,1,0,63,0,0,64,55,9,35,29,64,0,48,16,64,0
Nilkanth,0,0,55,0,45,10,55,0,0,5,50,0,1,54,0,0,55,25,30,11,44,55,0,27,28,55,0
Hatnoor,0,0,74,1,57,16,73,0,1,2,72,1,1,72,4,0,70,44,30,28,45,74,0,47,27,74,0
Dasala,0,2,58,0,48,12,60,0,0,3,57,0,0,60,0,0,60,16,44,7,53,60,0,42,18,60,0
Hatta,0,1,70,0,50,21,71,0,0,10,61,0,0,71,2,0,69,40,31,38,33,71,0,48,23,71,0
Kanhad,1,0,71,0,61,11,72,0,0,7,65,2,0,70,1,0,71,37,35,41,31,72,0,39,33,72,0
Zodgaon,0,0,74,0,58,16,74,0,0,8,66,1,0,73,0,0,74,51,23,12,62,74,0,38,36,74,0
Deulgaon Gat,0,0,27,0,18,9,27,0,0,10,17,0,0,27,1,0,25,8,19,10,17,27,0,24,3,27,0
Tandulwadi,0,0,2,0,2,0,2,0,0,1,1,0,0,2,0,0,2,2,0,1,1,2,0,2,0,2,0
