village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kekar Jawala,0,0,80,1,66,13,79,0,1,7,73,0,1,78,1,0,79,0,80,13,67,80,0,58,22,77,3
Rudhi,0,0,87,0,60,27,87,0,0,11,76,0,0,87,0,0,87,20,66,38,49,87,0,63,24,87,0
Pimpla,0,1,75,1,55,20,74,0,2,5,71,1,1,74,6,0,70,2,74,8,68,76,0,60,16,75,1
Wazur Kh,0,0,71,0,49,22,71,0,0,8,63,0,0,71,0,0,71,54,17,22,49,71,0,46,25,71,0
Atola,0,0,75,0,63,12,73,2,0,9,66,0,0,75,5,0,70,46,29,41,34,75,0,36,39,75,0
Bhosa,0,0,33,0,30,3,33,0,0,7,26,0,0,33,0,0,33,20,13,3,30,33,0,32,1,33,0
Ratnapur,0,0,50,0,40,10,50,0,0,12,38,1,0,49,0,0,50,23,27,8,42,50,0,48,2,49,1
Bondarwadi,0,0,107,1,86,20,107,0,0,19,88,0,0,107,1,0,106,62,45,19,88,107,0,97,10,106,1
Gogalgaon,0,0,25,0,17,8,25,0,0,5,20,0,0,25,0,0,25,18,7,2,23,25,0,23,2,25,0
Rametakli,0,1,59,0,43,17,60,0,0,14,46,0,0,60,0,0,60,28,32,11,49,59,0,56,4,58,2
Karanji,0,0,73,0,60,13,73,0,0,14,59,1,0,72,0,0,73,41,32,21,52,73,0,70,3,73,0
Palodi,0,0,5,0,3,2,5,0,0,1,4,0,0,5,0,0,5,1,4,1,4,5,0,5,0,5,0
Itali,1,1,73,0,46,29,75,0,0,15,60,0,3,72,0,0,75,37,38,13,62,75,0,48,27,74,1
Wazur Bk,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
