village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Karwar,0,0,0,17,15,0,21,11,0,32,0,0,0,32,0,0,32,0,,23,9,22,10,31,1,0,0,27,5
Dungarli,0,0,0,54,32,0,48,38,0,86,0,0,20,66,0,0,86,5,,53,33,58,28,84,2,0,0,78,8
Genta,0,0,0,30,10,0,26,14,0,40,0,0,11,29,0,0,40,3,,22,18,33,7,37,1,0,0,39,1
Aranya,0,0,0,36,3,0,32,7,0,39,0,0,10,29,0,0,39,10,,21,18,31,8,39,0,0,0,37,2
Nimoda,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,,1,0,0,1,1,0,0,0,1,0
Jharol,0,0,0,8,1,0,6,3,0,9,0,0,5,4,0,0,9,0,,7,2,7,2,9,0,0,0,9,0
Chanda,0,0,0,4,0,0,3,1,0,4,0,0,3,1,0,0,4,1,,4,0,1,3,4,0,0,0,4,0
Ayana,0,0,0,16,11,0,26,1,0,27,0,0,13,14,0,0,27,4,,21,6,22,5,26,0,0,0,26,1
Kishanwas,0,0,0,7,4,0,9,2,0,11,0,0,6,5,0,0,11,0,,7,4,8,3,11,0,0,0,11,0
Doodhli,0,0,0,3,1,0,4,0,0,4,0,0,0,4,0,0,4,1,,2,2,4,0,3,1,0,0,4,0
Ganeshganj,0,0,0,18,2,0,17,3,0,20,0,4,8,8,1,0,19,3,,14,6,15,5,20,0,0,0,19,1
Luhawad,0,0,0,8,0,0,6,2,0,8,0,0,6,2,0,0,8,0,,7,1,8,0,8,0,0,0,8,0
Mundli,0,0,0,4,1,0,5,0,0,5,0,0,3,2,0,0,5,0,,4,1,4,1,5,0,0,0,4,1
Chhatrapura,0,0,0,1,1,0,2,0,0,2,0,0,0,2,0,0,2,0,,2,0,1,1,2,0,0,0,2,0
Prempura,0,0,0,2,1,0,3,0,0,3,0,0,1,2,0,0,3,0,,1,2,2,1,3,0,0,0,2,1
Ayani,0,0,0,28,5,0,33,0,0,33,0,0,17,16,0,0,33,3,,23,10,19,14,32,1,0,0,32,1
Matoli,0,0,0,2,0,0,2,0,0,2,0,0,1,1,0,0,2,0,,2,0,1,1,2,0,0,0,2,0
Kankra,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,0,1,1,0,1,0,0,0,1,0
Khyawada,0,0,0,24,5,0,25,4,0,29,0,4,7,18,0,0,29,0,,18,11,20,9,29,0,0,0,24,5
Ganesh Khera,0,0,0,27,7,0,31,3,0,34,0,1,21,12,0,0,34,0,,24,10,23,11,34,0,0,0,32,2
Ranodiya,0,0,0,21,2,0,22,1,0,23,0,1,13,9,0,0,23,3,,14,9,18,5,22,1,0,0,23,0
Shripura,0,0,0,5,1,0,6,0,0,6,0,0,2,4,0,0,5,0,,5,1,6,0,6,0,0,0,5,1
Kajliya,0,0,0,10,1,0,5,6,0,11,0,0,6,5,0,0,11,0,,8,3,8,3,10,1,0,0,10,1
Dorli,0,0,0,8,2,0,7,3,0,10,0,0,4,6,0,0,10,1,,7,3,8,2,10,0,0,0,10,0
Khera,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,0,0,1
Sanmanpura,0,0,1,18,6,0,11,12,1,24,0,0,4,20,0,0,24,3,,14,11,15,10,24,0,0,1,22,3
Chak Tori,0,0,0,4,1,0,2,3,1,6,0,0,0,6,1,0,5,0,,4,2,4,1,6,0,1,0,5,1
Sherganj,0,0,0,32,4,0,18,18,0,36,0,0,3,33,0,0,36,3,,23,13,27,9,35,1,0,0,31,5
