village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Krishnahalli,0,0,26,25,1,0,14,12,0,20,6,15,11,0,0,0,26,26,0,11,15,26,0,20,6,26,0
Chyage,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Kempenahalli,0,0,16,14,2,0,4,12,0,14,2,2,14,0,0,0,16,16,0,6,10,16,0,12,4,16,0
Mallahalli,0,0,29,27,2,0,5,24,0,27,2,1,28,0,0,0,29,28,1,19,10,29,0,12,17,29,0
T.Peddanahalli,0,0,19,19,0,0,5,14,0,13,6,5,14,0,0,0,19,19,0,6,13,19,0,4,15,19,0
Kondarajanahalli,0,0,4,4,0,0,1,3,0,4,0,0,4,0,0,0,4,4,0,2,2,4,0,2,2,4,0
Chikkabandaragatta,0,0,56,50,6,0,15,41,0,52,4,18,38,0,0,0,56,56,0,16,40,56,0,14,42,56,0
S.Kurubarahalli,0,0,5,1,4,0,3,2,0,5,0,5,0,0,0,0,5,3,2,1,4,5,0,5,0,5,0
Yarranagenahalli,0,0,40,36,4,0,5,35,0,29,11,26,14,0,0,0,40,40,0,24,16,40,0,33,7,40,0
S.Devaganahalli,0,0,138,109,29,0,25,112,1,113,25,60,77,1,0,0,138,132,6,74,64,138,0,102,36,137,1
Thataparthi,0,0,44,42,2,0,13,31,0,36,8,34,10,0,0,0,44,44,0,15,29,44,0,28,16,44,0
Athiganahalli,0,0,27,24,3,0,3,24,0,12,15,18,9,0,0,0,27,27,0,15,12,27,0,25,2,27,0
Abbaludu,0,0,43,38,5,0,7,36,0,38,5,9,34,0,0,0,43,43,0,28,15,42,1,17,26,43,0
Maddenahalli,0,0,19,13,6,0,1,18,0,9,10,4,15,0,0,0,19,19,0,13,6,19,0,8,11,19,0
Ajjakadirenahalli,0,0,17,14,3,0,2,15,0,10,7,6,11,0,0,0,17,17,0,9,8,17,0,6,11,17,0
Doddabandaragatta,0,0,24,14,10,0,4,20,0,23,1,4,20,0,0,0,24,24,0,9,15,24,0,3,21,24,0
S.Gollahalli,0,0,42,35,7,0,8,34,0,29,13,28,13,1,0,0,42,38,4,18,24,42,0,25,17,42,0
Iragappanahalli,0,0,20,20,0,0,1,19,0,13,7,14,6,0,0,0,20,15,5,10,10,20,0,12,8,20,0
Gadiminchenahalli,0,0,10,10,0,0,2,8,0,9,1,7,3,0,0,0,10,10,0,5,5,10,0,7,3,10,0
Neralemaradahalli,0,0,13,11,2,0,0,13,0,12,1,9,4,0,0,0,13,12,1,7,6,13,0,9,4,13,0
Sadali,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Chokkandahalli,0,0,68,51,17,0,10,58,0,52,16,4,63,1,0,0,68,62,6,3,65,68,0,58,10,68,0
Yannangur,0,0,3,3,0,0,1,2,0,2,1,1,2,0,0,0,3,3,0,0,3,3,0,1,2,3,0
Yedulathippenahalli,0,0,59,41,18,0,10,49,0,51,8,9,50,0,0,0,59,50,9,12,47,59,0,44,15,59,0
Kamanahalli,0,0,146,110,36,0,25,121,0,118,28,24,122,0,0,0,146,116,30,46,100,146,0,116,30,146,0
