village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rampuriya,0,12,5,1,13,3,1,14,2,16,1,12,4,1,0,0,17,10,7,9,8,17,0,9,8,17,0
Amargarh,0,136,118,45,187,22,21,193,40,244,10,160,57,37,0,0,253,81,173,158,96,254,0,94,160,250,4
Khoriya,0,40,19,6,53,0,4,48,7,59,0,25,23,11,0,0,58,49,11,52,8,53,7,39,21,46,14
Petlawad,0,184,49,22,204,9,13,209,15,238,3,60,154,16,0,1,203,180,61,175,66,190,52,173,69,180,61
Bardia,0,2,1,0,3,0,0,3,0,3,0,3,0,0,0,0,3,3,0,2,1,3,0,3,0,2,1
Kardawad,0,121,28,16,126,8,3,127,21,148,3,42,99,7,0,2,137,112,41,116,36,127,25,113,39,119,34
Jhaknawada,0,118,75,60,127,6,9,159,25,171,22,129,48,16,0,0,193,94,99,118,75,193,0,78,115,193,0
Asalya,0,9,7,6,8,2,0,14,2,13,3,8,6,2,0,0,16,11,5,10,6,16,0,4,12,16,0
Temaria,0,110,84,49,134,11,5,153,36,176,18,124,43,27,0,0,194,25,169,69,125,194,0,98,96,194,0
Multhania,0,11,4,2,13,0,0,12,3,13,2,11,2,2,0,0,15,8,7,14,1,15,0,4,11,15,0
Kumbha Khedi,0,24,30,32,17,5,28,19,7,48,6,28,15,11,0,0,54,38,16,38,16,54,0,18,36,53,1
Ajab Borali,0,1,6,2,5,0,1,6,0,7,0,2,1,4,0,0,7,7,0,6,1,7,0,3,4,7,0
Gopalpura,0,5,27,10,21,1,3,23,6,30,2,6,14,12,0,0,32,17,15,28,4,32,0,5,27,32,0
Unnai,0,1,3,1,3,0,0,3,1,4,0,1,2,1,0,0,4,4,0,1,3,4,0,0,4,4,0
Kodli,0,17,21,7,28,3,4,31,3,37,1,24,9,5,0,0,38,32,6,32,6,38,0,13,25,38,0
Jhonsar,0,6,5,2,8,1,1,6,4,11,0,6,1,4,0,0,11,8,3,5,6,11,0,3,8,11,0
Naharpura,0,4,9,3,9,1,3,7,3,13,0,5,5,3,0,0,13,6,7,10,3,13,0,5,8,13,0
Ralyawan,0,14,49,14,43,6,8,45,10,57,6,25,16,22,0,0,63,54,9,41,22,63,0,37,26,63,0
Moibageli,0,21,22,15,26,2,4,34,5,41,2,21,17,5,0,0,43,29,14,25,18,43,0,24,19,43,0
Badvet,0,103,137,66,163,11,37,184,20,224,17,120,76,44,0,0,240,172,69,165,76,238,3,88,153,241,0
Ramgarh,0,36,45,20,56,5,20,52,9,76,5,51,17,13,0,0,80,77,4,45,36,81,0,25,56,81,0
Nahargarh,0,0,5,1,4,0,0,5,0,5,0,0,4,1,0,0,5,1,4,2,3,5,0,2,3,5,0
Pipalipada,0,6,28,2,25,7,5,24,5,26,8,8,20,6,0,0,34,32,2,18,16,34,0,26,8,34,0
Rupgarh,0,63,62,41,78,6,15,101,10,121,5,49,47,27,0,0,121,89,37,95,31,114,12,42,84,114,12
Anant Khedi,0,17,26,15,27,1,2,36,5,43,0,19,10,14,0,0,43,37,6,35,8,42,1,20,23,43,0
Bijori,0,1,2,1,2,0,0,2,1,3,0,1,0,2,0,0,3,2,1,1,2,3,0,0,3,3,0
Dhaturia,0,3,4,1,5,1,0,6,1,7,0,3,0,4,0,0,7,7,0,7,0,7,0,1,6,7,0
Bolasa,0,36,60,8,77,11,9,78,9,78,18,47,23,26,0,0,96,52,44,85,11,96,0,34,62,96,0
Tar Khedi,0,3,1,2,2,0,0,3,1,3,1,3,0,1,0,0,4,3,1,3,1,4,0,0,4,4,0
Pithdi,0,22,28,14,35,1,6,39,5,49,1,27,13,10,0,0,50,46,4,39,11,50,0,14,36,50,0
Semrod,0,32,43,23,49,3,5,61,9,70,5,38,20,17,0,0,75,68,7,53,22,75,0,16,59,75,0
