village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Baidyanathpur,0,57,7,64,0,0,23,41,0,60,4,34,23,7,0,0,64,64,0,59,5,64,0,37,27,64,0
Mugkalyan (CT),1,50,0,51,0,0,29,22,0,44,7,49,2,0,0,1,50,51,0,51,0,51,0,50,1,51,0
Paikpari,0,10,0,10,0,0,10,0,0,8,2,10,0,0,0,0,10,10,0,10,0,10,0,10,0,10,0
Borar,0,11,0,11,0,0,11,0,0,10,1,8,3,0,0,0,11,11,0,11,0,11,0,11,0,11,0
Santoshpur,0,10,0,10,0,0,8,2,0,8,2,7,3,0,0,0,10,10,0,10,0,10,0,10,0,10,0
Panchani Guzrat,0,15,0,15,0,0,13,2,0,8,7,15,0,0,0,0,15,15,0,15,0,15,0,15,0,15,0
Rupasgari,0,38,0,38,0,0,34,4,0,32,6,34,4,0,0,1,37,38,0,38,0,38,0,38,0,38,0
Kanaipur (CT),0,48,0,48,0,0,16,32,0,45,3,44,4,0,0,3,45,48,0,47,1,48,0,48,0,48,0
Duaniguzrat,0,38,0,38,0,0,35,3,0,35,3,35,3,0,0,0,38,38,0,38,0,38,0,37,1,38,0
Raynagar,0,12,0,12,0,0,7,5,0,8,4,9,3,0,0,0,12,12,0,12,0,12,0,12,0,12,0
Chaitanyapur,0,10,0,10,0,0,10,0,0,10,0,10,0,0,0,0,10,10,0,10,0,10,0,10,0,10,0
Nazarpur,0,10,0,10,0,0,10,0,0,10,0,10,0,0,0,0,10,10,0,10,0,10,0,10,0,10,0
Athila,0,10,0,10,0,0,10,0,0,10,0,10,0,0,0,0,10,10,0,10,0,10,0,10,0,10,0
Khajurnan,0,25,0,25,0,0,23,1,1,15,10,19,6,0,0,2,23,25,0,25,0,25,0,24,1,25,0
Gunandapur,0,10,0,10,0,0,8,2,0,5,5,8,2,0,0,1,9,10,0,10,0,10,0,9,1,10,0
