village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bhainswari,0,0,0,11,1,1,9,4,0,10,3,8,4,1,0,0,13,0,,8,5,6,7,13,0,8,5,6,7
Bangsil,0,0,0,10,3,1,7,7,0,6,8,9,5,0,0,0,14,0,,2,12,7,7,11,3,7,7,7,7
Manj Gaon,0,0,0,36,9,4,32,17,0,28,21,34,14,1,0,0,49,0,,24,25,30,19,46,3,27,22,36,13
Kinsu,0,0,0,7,1,1,8,1,0,7,2,9,0,0,0,0,9,0,,4,5,3,6,7,2,5,4,6,3
Munogi,0,0,0,2,1,1,3,1,0,2,2,3,0,1,0,0,4,0,,2,2,1,3,3,1,1,3,3,1
Sainji,0,0,0,10,1,2,10,3,0,11,2,4,7,2,0,0,13,0,,9,4,6,7,13,0,8,5,12,1
Thal,0,0,0,36,9,5,40,10,0,40,10,37,12,1,0,0,50,0,,37,13,25,25,48,2,28,22,40,10
Nain Gaon,0,0,0,5,4,1,7,3,0,6,4,10,0,0,0,0,10,0,,8,2,5,5,9,1,5,5,7,3
Khaskoti,0,0,0,9,3,2,7,7,0,12,2,7,5,2,0,0,14,0,,9,5,7,7,13,1,9,5,8,6
Silla,0,0,0,16,2,2,15,5,0,16,4,14,5,1,0,0,20,0,,11,9,11,9,19,1,14,6,12,8
