village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Aoni,0,0,0,4,3,1,5,3,0,5,3,2,6,0,0,0,8,8,0,3,5,8,0,0,8,7,1
Daur Mai Kanda,0,0,0,7,6,1,11,3,0,9,5,7,7,0,0,0,14,10,4,7,7,13,1,2,12,10,4
Kasmoli,0,0,0,15,9,3,20,6,1,18,9,13,13,1,0,0,27,20,7,17,10,23,4,3,24,25,2
Amsari,0,0,0,15,6,2,13,8,2,19,4,19,4,0,0,0,23,23,0,17,6,19,4,1,22,19,4
Rampur,0,0,0,5,4,0,7,2,0,6,3,8,1,0,0,0,9,7,2,4,5,7,2,7,2,9,0
Tachhla,0,0,0,4,2,0,4,2,0,4,2,3,3,0,0,0,6,4,2,3,3,6,0,6,0,4,2
Badera Talla,0,0,0,13,10,4,19,6,2,22,5,19,7,1,0,0,27,23,4,18,9,23,4,4,23,26,1
Chamol Gaon,0,0,0,8,3,1,9,3,0,9,3,7,4,1,0,0,12,9,3,8,4,10,2,9,3,11,1
Lodashi,0,0,0,29,16,8,33,20,0,42,11,18,34,1,0,0,53,42,11,26,27,51,2,8,45,45,8
Palkot,0,0,0,10,8,0,12,6,0,12,6,8,9,1,0,0,18,14,4,12,6,16,2,15,3,17,1
