village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ghandiyal Gaon,0,0,0,9,8,3,15,5,0,12,8,13,5,2,1,0,19,0,,18,2,15,5,19,1,20,0,10,10
Dangi,0,0,0,3,2,0,5,0,0,4,1,2,3,0,0,0,5,0,,4,1,4,1,3,2,5,0,4,1
Pansut,0,0,0,12,5,3,17,3,0,15,5,14,6,0,0,0,20,0,,13,7,11,9,19,1,20,0,18,2
Chaundhar,0,0,0,22,6,1,24,5,0,19,10,12,14,3,1,0,28,0,,22,7,9,20,29,0,29,0,23,6
Suzar Gaon,0,0,0,9,3,0,9,3,0,10,2,7,4,1,0,0,12,0,,12,0,10,2,12,0,12,0,7,5
Kyari,0,0,0,7,3,1,7,4,0,7,4,5,4,2,0,0,11,0,,7,4,9,2,11,0,11,0,8,3
Okhala,0,0,0,37,13,6,41,14,1,42,14,36,18,2,0,0,56,0,,39,17,44,12,54,2,56,0,47,9
Ramol Gaon,0,0,0,16,3,2,15,6,0,12,9,6,6,9,0,0,21,0,,13,8,11,10,21,0,17,4,17,4
Ghorpur,0,0,0,4,2,0,6,0,0,5,1,1,5,0,0,0,6,0,,6,0,3,3,6,0,6,0,5,1
Chanthi,0,0,0,10,2,0,9,3,0,8,4,7,5,0,0,0,12,0,,10,2,11,1,12,0,12,0,11,1
