village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Baraura,0,0,100,0,70,30,0,100,0,100,0,0,1,99,1,1,98,90,10,63,36,95,5,91,9,98,2
Garha,0,0,100,0,73,27,0,100,0,65,35,0,1,99,0,0,100,95,5,87,13,90,10,96,4,100,0
Inayatpur,0,0,100,0,72,28,0,100,0,100,0,0,0,100,0,0,100,78,22,42,58,79,21,82,18,96,4
Kataiya Usmanpur,0,0,100,0,77,23,0,100,0,100,0,0,0,100,0,0,99,87,13,92,8,98,2,90,10,100,0
Hatgawn,0,0,100,0,75,25,0,100,0,100,0,0,0,100,0,0,100,94,6,85,15,97,3,84,16,100,0
Udara,0,0,100,0,74,26,0,100,0,100,0,0,0,100,0,0,100,94,6,34,66,66,34,91,9,96,4
Rati,0,0,100,0,68,32,0,100,0,100,0,0,2,98,0,0,99,99,1,81,19,88,12,31,69,100,0
Chak Baraincha,0,0,100,0,61,39,0,100,0,100,0,0,1,99,0,0,100,99,1,35,65,100,0,99,1,100,0
Vikrampur Chakaura,0,0,100,0,70,30,0,100,0,70,30,1,8,91,0,0,99,98,2,93,7,100,0,96,4,100,0
Chakkarmali,0,0,100,0,69,31,0,100,0,92,8,0,14,86,0,0,100,98,2,21,79,100,0,86,14,100,0
