village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tholur (CT),0,0,0,27,1,0,4,19,5,9,19,4,7,17,0,1,27,28,0,28,0,28,0,24,4,28,0
Avanur (CT),0,0,0,26,4,1,9,15,7,9,22,1,14,16,0,0,31,31,0,31,0,31,0,28,3,31,0
Thangalur (CT),0,0,0,14,1,1,9,6,1,2,14,0,3,13,0,0,16,16,0,16,0,16,0,12,4,16,0
Choolissery (CT),0,0,0,11,4,1,7,7,2,6,10,2,5,9,0,0,16,16,0,16,0,16,0,9,7,16,0
Velappaya,0,0,0,15,3,1,6,11,2,4,15,2,7,10,0,0,19,19,0,19,0,19,0,11,8,19,0
Kolazhy (CT),0,0,0,17,1,2,10,9,1,17,3,3,4,13,0,1,19,20,0,20,0,20,0,12,8,20,0
Pottore (CT),0,0,0,13,2,1,6,5,5,8,8,1,0,15,0,0,16,16,0,16,0,16,0,14,2,16,0
Kuttoor (CT),0,0,0,43,1,0,13,29,3,5,40,8,11,25,0,1,42,45,0,45,0,45,0,22,23,45,0
Chalakkal,0,0,0,10,1,0,5,5,1,4,7,2,4,5,0,1,10,11,0,11,0,11,0,9,2,11,0
Edakkalathur (CT),0,0,0,17,6,0,7,13,3,6,17,1,4,18,0,0,23,23,0,23,0,23,0,21,2,23,0
Puranattukara (CT),0,0,0,21,3,0,10,12,2,16,8,7,6,11,0,0,24,24,0,23,1,24,0,18,6,24,0
Ayyanthole - 913764,0,0,0,72,1,0,31,38,4,32,41,15,30,28,0,0,73,73,0,73,0,73,0,47,26,73,0
Adat (CT),0,0,0,37,3,0,19,21,0,21,19,9,16,15,0,0,40,40,0,40,0,40,0,29,11,40,0
Puzhakkal (CT),0,0,0,2,2,0,2,2,0,2,2,1,0,3,0,0,4,4,0,4,0,4,0,1,3,4,0
Killannur (CT),0,0,0,10,1,0,0,11,0,0,11,1,3,7,0,1,10,11,0,11,0,11,0,7,4,11,0
Peramangalam (CT),0,0,0,10,0,0,5,5,0,1,9,1,2,7,0,0,10,10,0,10,0,10,0,7,3,10,0
Anjur (CT),0,0,0,7,1,0,6,1,1,4,4,3,2,3,0,0,8,8,0,8,0,8,0,6,2,8,0
Kaiparamba (CT),0,0,0,16,6,0,9,11,2,4,18,4,10,8,0,0,22,22,0,22,0,22,0,16,6,22,0
