village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chazhoor,0,0,0,12,2,2,2,5,9,8,8,2,6,8,0,5,11,16,0,16,0,16,0,14,2,16,0
Kurumpilavu (CT),0,0,0,30,1,0,3,13,15,12,19,7,14,10,0,14,17,31,0,31,0,31,0,31,0,31,0
Alappad,0,0,0,14,0,0,0,2,12,2,12,0,4,10,0,2,12,14,0,14,0,14,0,13,1,14,0
Pullu,0,0,0,2,0,0,0,2,0,0,2,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0
Inchamudi,0,0,0,6,0,0,0,4,2,1,5,1,5,0,0,2,4,6,0,6,0,6,0,4,2,6,0
Manalur (CT),0,0,0,30,2,0,1,10,21,6,26,10,8,14,0,2,30,32,0,32,0,32,0,31,1,32,0
Karamuck (CT),0,0,0,36,0,0,2,17,17,21,15,8,11,17,0,11,25,36,0,36,0,36,0,32,4,36,0
Parakkad (CT),0,0,0,16,0,1,0,10,8,13,5,4,7,6,0,4,13,18,0,18,0,18,0,18,0,17,1
Eravu (CT),0,0,0,16,0,0,3,7,6,3,13,7,5,4,0,2,14,16,0,16,0,16,0,15,1,16,0
Padiyam (CT),0,0,0,21,1,0,0,1,21,12,10,1,4,17,0,4,18,22,0,22,0,22,0,19,3,21,1
Anthicad (CT),0,0,0,46,0,0,2,13,31,20,26,7,10,29,0,6,40,46,0,46,0,46,0,32,14,46,0
Vadakkummuri (CT),0,0,0,19,2,0,2,4,15,10,11,2,7,12,0,4,17,21,0,21,0,21,0,16,5,20,1
Thanniyam (CT),0,0,0,16,1,0,0,5,12,8,9,3,5,9,0,8,9,17,0,17,0,17,0,11,6,17,0
Kizhakkummuri (CT),0,0,0,12,0,0,1,3,8,8,4,3,0,9,0,5,7,12,0,12,0,12,0,10,2,11,1
Kizhuppillikkara (CT),0,0,0,18,1,0,1,9,9,9,10,4,5,10,0,7,12,19,0,19,0,19,0,12,7,19,0
Veluthur (CT),0,0,0,17,0,0,2,14,1,0,17,4,4,9,0,0,17,16,1,17,0,17,0,16,1,17,0
Manakkody (CT),0,0,0,14,2,0,7,4,5,3,13,11,2,3,0,2,14,16,0,16,0,16,0,15,1,16,0
