village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Cherpu (CT),0,0,0,14,2,0,4,8,4,7,9,7,6,3,0,3,13,15,1,16,0,16,0,15,1,16,0
Oorakam (CT),0,0,0,30,0,0,5,22,3,23,7,3,11,16,0,19,11,30,0,30,0,30,0,21,9,30,0
Chevvoor (CT),0,0,0,24,1,0,3,17,5,19,6,7,12,6,0,13,12,25,0,25,0,25,0,23,2,25,0
Koorkkanchery,0,0,0,17,1,0,0,17,1,4,14,7,9,2,0,1,17,18,0,18,0,18,0,8,10,18,0
Kanimangalam,0,0,0,31,3,0,9,21,4,10,24,13,12,9,0,4,30,34,0,34,0,34,0,15,19,34,0
Chiyyaram,0,0,0,9,0,1,3,6,1,2,8,6,2,2,0,0,10,10,0,10,0,10,0,9,1,10,0
Palissery (CT),0,0,0,18,0,1,0,9,10,4,15,8,10,1,0,2,17,19,0,19,0,19,0,18,1,19,0
Avinissery (CT),0,0,0,41,1,1,4,25,14,6,37,20,16,7,0,6,37,43,0,43,0,43,0,33,10,43,0
Ollur,0,0,0,33,3,1,8,21,8,5,32,16,15,6,0,2,35,37,0,37,0,37,0,32,5,36,1
Edakkunni,0,0,0,22,1,1,5,6,13,3,21,5,14,5,0,3,21,24,0,24,0,24,0,22,2,24,0
Arattupuzha,0,0,0,15,3,0,4,11,3,1,17,7,8,3,0,5,13,18,0,18,0,18,0,13,5,18,0
Kodannur (CT),0,0,0,25,5,0,0,10,20,7,23,12,13,5,0,4,25,30,0,29,1,30,0,23,7,30,0
Venginissery (CT),0,0,0,2,2,0,0,1,3,0,4,0,3,1,0,0,4,4,0,4,0,4,0,2,2,4,0
Vallachira (CT),0,0,0,34,6,3,5,25,13,4,39,18,17,8,0,1,42,43,0,41,2,43,0,29,14,43,0
Paralam (CT),0,0,0,22,4,0,8,7,11,8,18,20,2,4,0,0,26,26,0,26,0,26,0,21,5,26,0
Aranattukara,0,0,0,3,0,0,2,1,0,0,3,0,1,2,0,0,3,3,0,3,0,3,0,0,3,3,0
