village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thazhekkad,0,0,0,27,1,0,8,18,2,8,19,2,11,15,0,1,27,0,,28,0,28,0,28,0,28,0,28,0
Alur,0,0,0,22,0,0,13,6,3,4,18,0,5,17,0,4,18,0,,22,0,21,0,22,0,20,2,22,0
Thirumukkulam,0,0,0,32,0,3,13,21,1,15,20,1,3,30,0,0,34,0,,35,0,35,0,35,0,31,4,35,0
Kakkulissery,0,0,0,26,1,0,5,19,3,14,13,1,4,22,0,1,26,0,,27,0,27,0,27,0,25,2,27,0
Vadakkumbhagom,0,0,0,19,1,0,5,11,4,10,10,3,4,13,0,3,17,0,,20,0,20,0,20,0,20,0,20,0
Vadama (CT),0,0,0,18,4,0,6,12,4,15,7,4,1,17,0,2,26,0,,22,0,22,0,22,0,20,2,22,0
Annallur,0,0,0,5,0,0,2,1,2,2,3,0,2,3,0,0,5,0,,4,1,5,0,4,0,5,0,5,0
Kuruvilassery,0,0,0,5,0,0,0,4,1,2,3,3,0,2,0,2,5,0,,5,0,5,0,5,0,5,0,5,0
Alathur,0,0,0,7,1,1,0,4,5,3,6,0,1,8,0,1,8,0,,9,0,9,0,9,0,9,0,9,0
Kallur Thekkummuri (CT),0,0,0,3,0,0,0,2,1,1,2,0,1,2,0,0,3,0,,3,0,3,0,3,0,2,1,3,0
Pallippuram (CT),0,0,0,16,0,0,4,12,0,6,10,3,6,7,0,0,18,0,,16,0,16,0,16,0,15,1,16,0
Poyya (CT),0,0,0,18,3,0,4,16,1,4,17,7,7,7,0,0,29,0,,21,0,21,0,21,0,20,1,21,0
Methala (CT) - 627882,0,0,0,49,0,0,0,17,32,20,29,15,16,18,0,0,63,0,,49,0,49,0,49,0,38,11,49,0
Kallettumkara (CT),0,0,0,11,1,0,6,6,0,8,4,0,6,6,0,0,12,0,,12,0,12,0,12,0,12,0,12,0
Kallettumkara (CT),0,0,0,11,1,0,6,6,0,8,4,0,6,6,0,0,12,0,,12,0,12,0,12,0,12,0,12,0
Lokamaleswaram - 913781,0,0,0,37,0,0,4,9,24,6,31,6,13,18,0,0,37,0,,37,0,37,0,37,0,29,8,37,0
Pullut - 913780,0,0,0,24,0,0,2,11,11,7,17,3,4,17,0,0,24,0,,24,0,24,0,24,0,22,2,24,0
Madathumpady (CT),0,0,0,8,0,0,1,6,1,2,6,3,2,3,0,0,8,0,,8,0,8,0,8,0,5,3,8,0
