village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bameng H.Q.,8,34,22,0,63,1,26,38,0,64,0,25,19,20,0,56,8,64,0,45,19,63,1,64,0,61,3
Paffa,5,18,14,0,35,2,30,7,0,37,0,16,7,14,0,26,11,37,0,26,11,35,2,37,0,34,3
Longri Riang,18,2,0,0,20,0,15,5,0,20,0,20,0,0,0,2,18,20,0,20,0,19,1,20,0,15,5
Tayung,6,2,1,0,9,0,5,4,0,9,0,8,1,0,0,3,6,9,0,9,0,9,0,9,0,7,2
Effa,5,0,0,0,5,0,3,2,0,5,0,5,0,0,0,0,5,5,0,5,0,5,0,5,0,3,2
Upper Liyak Doncha,0,9,7,0,16,0,3,13,0,16,0,5,4,7,0,15,1,16,0,10,6,16,0,16,0,16,0
Poube Sullung,2,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Taffo,0,3,3,0,6,0,5,1,0,6,0,2,2,2,0,6,0,6,0,6,0,6,0,6,0,5,1
Lapung,3,1,0,0,4,0,2,2,0,4,0,3,1,0,0,1,3,4,0,4,0,4,0,4,0,3,1
Rikhung,1,7,3,0,11,0,3,8,0,11,0,4,4,3,0,10,1,11,0,8,3,11,0,11,0,11,0
Liya Myorang,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Upper Liyak,8,4,5,0,17,0,12,5,0,17,0,11,4,2,0,7,10,17,0,15,2,17,0,17,0,14,3
Rasong,2,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Milorang,6,0,1,0,7,0,6,1,0,7,0,6,0,1,0,2,5,7,0,7,0,7,0,7,0,6,1
Upper Liyak Donia,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
Paksa,2,2,3,0,7,0,4,3,0,7,0,4,0,3,0,4,3,7,0,4,3,7,0,7,0,6,1
Babey Camp,0,2,0,0,2,0,2,0,0,2,0,1,1,0,0,2,0,2,0,2,0,2,0,2,0,2,0
Rengte-Wah,5,9,5,0,18,1,7,12,0,19,0,10,4,5,0,14,5,19,0,16,3,18,1,19,0,18,1
Emboriang,5,0,0,0,5,0,4,1,0,5,0,5,0,0,0,2,3,5,0,5,0,5,0,5,0,3,2
Tara,19,8,3,0,30,0,23,7,0,30,0,24,3,3,0,12,18,30,0,27,3,30,0,30,0,23,7
Perai - N.V.,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Waii,13,10,6,0,29,0,12,17,0,29,0,22,2,5,0,21,8,29,0,29,0,27,2,29,0,22,7
Rawa,20,23,11,0,54,0,24,30,0,54,0,36,10,8,0,43,11,54,0,54,0,48,6,54,0,43,11
