village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chorma,0,0,58,10,41,7,9,44,5,40,18,8,26,24,0,0,58,0,,58,0,57,1,58,0,8,50,55,3
Barka Ganw,0,0,60,9,43,8,5,45,10,49,11,3,12,45,2,0,58,0,,57,3,58,2,60,0,3,57,42,18
Siraha,0,0,99,18,76,6,16,79,5,97,3,13,43,44,1,0,99,0,,42,58,29,71,100,0,8,92,99,1
Itwa,0,0,17,2,15,0,5,12,0,16,1,2,8,7,0,0,17,0,,16,1,2,15,17,0,4,13,17,0
Shekhpurwa,0,0,30,4,23,3,4,25,1,27,3,0,11,19,0,0,30,0,,7,23,2,28,30,0,3,27,30,0
Mathia,0,0,2,2,0,0,0,1,1,2,0,1,0,1,0,0,2,0,,2,0,1,1,2,0,1,1,2,0
Sisahni,0,0,20,2,17,1,1,13,6,20,0,1,12,7,1,0,19,0,,2,18,20,0,20,0,4,16,20,0
Ajgari,0,0,29,6,22,1,0,24,5,21,8,6,12,11,0,0,29,0,,18,11,26,3,28,1,1,28,27,2
Ajgarwa,0,0,20,4,14,2,5,15,0,10,10,5,9,6,1,0,19,0,,19,1,16,4,20,0,4,16,19,1
Rajepur Nawada,0,0,29,1,25,3,8,20,1,27,2,1,12,16,0,0,29,0,,16,13,0,29,29,0,1,28,27,2
Majhaulia,0,0,26,4,22,0,4,21,1,23,3,1,11,14,0,0,26,0,,26,0,14,12,26,0,1,25,20,6
Chhapra Bhikhari,0,0,16,1,14,1,1,12,3,13,3,2,3,11,0,0,16,0,,16,0,13,3,16,0,2,14,16,0
Dhanauji,0,0,30,4,24,2,0,27,3,30,0,5,16,9,0,0,30,0,,9,21,2,28,30,0,1,29,29,1
Shiupur Kundal,0,0,11,1,9,1,0,11,0,10,1,0,4,7,0,0,11,0,,11,0,11,0,11,0,0,11,11,0
Babhantoli,0,0,11,1,9,1,2,9,0,9,2,0,4,7,0,0,11,0,,11,0,11,0,11,0,1,10,11,0
Harnatha,0,0,30,1,27,2,0,29,1,30,0,3,9,18,0,0,30,0,,19,11,18,12,30,0,0,30,25,5
Chaita,0,0,13,0,12,1,6,6,1,11,2,1,4,8,0,0,13,0,,13,0,13,0,13,0,0,13,13,0
Ramban,0,0,13,2,11,0,0,13,0,13,0,2,6,5,0,0,13,0,,13,0,13,0,13,0,0,13,12,1
Tharbhitiya,0,0,10,2,7,1,0,10,0,10,0,1,6,3,0,0,10,0,,10,0,10,0,10,0,1,9,10,0
Banar Jhula,0,0,11,0,10,1,0,10,1,8,3,0,4,7,0,0,11,0,,11,0,2,9,11,0,0,11,2,9
