village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bajidpur,0,0,21,3,18,0,1,18,2,18,3,2,12,7,0,0,21,0,,15,6,3,18,21,0,3,18,21,0
Bahuara,0,0,21,2,19,0,5,14,2,14,7,0,10,11,0,0,21,0,,19,2,16,5,21,0,2,19,14,7
Kishunkara,0,0,21,2,18,1,2,19,0,13,8,7,11,3,0,0,21,0,,21,0,11,10,21,0,3,18,8,13
Punar Murgai Chak,0,0,23,3,19,1,2,20,1,8,15,6,11,6,0,0,23,0,,22,1,0,23,23,0,3,20,23,0
Dubaha Dostia,0,0,24,3,20,1,2,22,0,18,6,5,13,6,0,0,24,0,,19,5,4,20,24,0,3,21,23,1
Jogaulia Tola Nandiram Chhapra,0,0,5,0,4,1,1,3,1,3,2,0,2,3,0,0,5,0,,5,0,1,4,5,0,0,5,5,0
Nankar Motalike Jogaulia,0,0,4,1,3,0,0,4,0,3,1,1,1,2,0,0,4,0,,4,0,3,1,4,0,1,3,4,0
Jogaulia Tola Gurmhia,0,0,5,0,4,1,1,4,0,5,0,2,3,0,0,0,5,0,,5,0,5,0,5,0,0,5,5,0
Jogaulia Tola Rupni,0,0,18,2,15,1,3,12,3,14,4,4,6,8,1,0,17,0,,18,0,4,14,18,0,1,17,18,0
Bara Magru,0,0,14,5,8,1,4,9,1,12,2,3,5,6,0,0,14,0,,10,4,4,10,14,0,1,13,13,1
Jogaulia Tola Chitha,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,,0,1,0,1,1,0,0,1,1,0
Mogalaniya,0,0,8,0,8,0,0,3,5,8,0,2,4,2,0,0,8,0,,7,1,3,5,8,0,1,7,5,3
Jogaulia Tola Kharsal,0,0,5,3,2,0,0,5,0,5,0,1,4,0,0,0,5,0,,5,0,0,5,5,0,0,5,5,0
Jogaulia Tola Ranipur,0,0,8,2,6,0,3,3,2,8,0,2,3,3,0,0,8,0,,6,2,2,6,8,0,0,8,8,0
Naurangia,0,0,14,3,11,0,0,11,3,7,7,3,4,7,0,0,14,0,,13,1,0,14,14,0,2,12,14,0
Jogaulia Tola Chainpur,0,0,8,1,6,1,2,5,1,6,2,2,2,4,0,0,8,0,,5,3,1,7,8,0,0,8,8,0
Bhagwanpur,0,0,5,0,4,1,0,5,0,5,0,1,1,3,0,0,5,0,,5,0,3,2,5,0,2,3,2,3
Jogaulia Tola Chitha,0,0,5,1,4,0,0,2,3,5,0,2,2,1,0,0,5,0,,2,3,0,5,5,0,1,4,4,1
Mogalaniya,0,0,8,0,8,0,0,3,5,8,0,2,4,2,0,0,8,0,,7,1,3,5,8,0,1,7,5,3
Jogaulia Tola Kharsal,0,0,5,3,2,0,0,5,0,5,0,1,4,0,0,0,5,0,,5,0,0,5,5,0,0,5,5,0
Jogaulia Tola Ranipur,0,0,8,2,6,0,3,3,2,8,0,2,3,3,0,0,8,0,,6,2,2,6,8,0,0,8,8,0
Naurangia,0,0,25,3,22,0,4,18,3,16,9,5,8,12,0,0,25,0,,24,1,4,21,25,0,2,23,25,0
Jogaulia Tola Chainpur,0,0,8,1,6,1,2,5,1,6,2,2,2,4,0,0,8,0,,5,3,1,7,8,0,0,8,8,0
Bhagwanpur,0,0,6,0,4,2,0,6,0,6,0,1,2,3,0,0,6,0,,6,0,3,3,6,0,2,4,2,4
Jogaulia Tola Inarwa,0,0,5,0,4,1,0,5,0,5,0,0,3,2,0,0,5,0,,3,2,0,5,5,0,0,5,5,0
Jogaulia Tola Damaghat,0,0,7,2,5,0,1,6,0,7,0,0,4,3,0,0,7,0,,7,0,5,2,7,0,0,7,0,7
Jogaulia Tola Math,0,0,4,1,3,0,0,4,0,4,0,0,0,4,0,0,4,0,,4,0,0,4,4,0,1,3,4,0
Chaube Tola Matalike Jogaulia,0,0,5,0,4,1,0,5,0,5,0,0,2,3,0,0,5,0,,5,0,2,3,5,0,1,4,4,1
Toladih,0,0,8,1,6,1,4,3,1,5,3,1,3,4,0,0,8,0,,6,2,8,0,8,0,1,7,8,0
Jogaulia Tola Narayanpur,0,0,8,0,8,0,2,5,1,6,2,2,1,5,0,0,8,0,,6,2,4,4,8,0,1,7,8,0
Jogaulia Tola Madhopur,0,0,10,1,9,0,3,7,0,7,3,4,2,4,0,0,10,0,,7,3,4,6,10,0,1,9,10,0
Madhuban Tola Dihu,0,0,68,11,54,3,15,52,1,62,6,5,17,46,0,0,68,0,,67,1,65,3,68,0,4,64,67,1
