village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khartari,0,0,195,20,155,20,32,140,23,165,30,16,87,92,3,1,191,195,0,163,32,195,0,17,178,194,1
Sirauna,0,0,61,9,45,7,9,43,9,36,25,8,27,26,0,0,61,61,0,27,34,61,0,9,52,61,0
Sundarpur Babhnauli,0,0,49,6,41,2,5,40,4,32,17,7,25,17,0,0,49,45,4,31,18,48,1,7,42,47,2
Semra,0,0,65,5,54,6,15,47,3,44,21,10,26,29,0,0,65,56,9,52,13,63,2,3,62,65,0
Parewa,0,0,41,2,37,2,8,32,1,28,13,2,14,25,0,0,41,36,5,31,10,41,0,2,39,41,0
Pakri Kapur,0,0,33,3,27,3,7,24,2,32,1,4,13,16,0,0,33,32,1,29,4,33,0,3,30,33,0
Harbolwa,0,0,35,2,32,1,1,31,3,28,7,8,12,15,0,0,35,35,0,28,7,35,0,2,33,35,0
Babhnaula urf Phulwar Khurd,0,0,12,1,11,0,1,10,1,11,1,1,7,4,0,0,12,9,3,7,5,12,0,1,11,12,0
Madhopur,0,0,67,10,53,4,10,50,7,50,17,3,27,37,1,0,66,64,3,58,9,67,0,2,65,67,0
Sharaun Garh,0,0,15,1,14,0,2,13,0,11,4,0,7,8,0,0,15,13,2,15,0,15,0,1,14,15,0
Rupahra,0,0,67,2,61,4,16,50,1,62,5,0,21,46,0,0,67,66,1,67,0,67,0,1,66,67,0
Rampur,0,0,61,8,52,1,13,47,1,60,1,4,21,36,0,0,61,61,0,61,0,60,1,0,61,58,3
Raghopur,0,0,2,0,0,2,0,2,0,1,1,0,2,0,0,0,2,1,1,1,1,2,0,0,2,2,0
Pareo,0,0,7,2,4,1,3,4,0,6,1,0,3,4,0,0,7,0,7,7,0,7,0,0,7,7,0
Misrauliya,0,0,71,11,53,7,23,48,0,62,9,10,28,33,1,0,70,55,16,66,5,71,0,2,69,71,0
Mirpur,0,0,61,4,54,3,9,49,3,60,1,3,37,21,0,0,61,59,2,29,32,61,0,0,61,61,0
Masaha,0,0,2,0,2,0,1,1,0,2,0,0,0,2,1,0,1,2,0,2,0,2,0,0,2,2,0
Mahuawa,0,0,128,17,99,12,36,88,4,96,32,8,44,76,0,0,128,121,7,97,31,127,1,6,122,123,5
Madhubani,0,0,46,4,38,4,11,34,1,38,8,3,17,26,0,0,46,45,1,46,0,46,0,1,45,46,0
Lachhmipur,0,0,65,6,57,2,9,50,6,63,2,15,18,32,0,0,65,65,0,58,7,65,0,0,65,64,1
Koilasi,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Kohbarwa,0,0,5,0,5,0,2,3,0,5,0,0,3,2,0,0,5,5,0,5,0,5,0,0,5,5,0
Khorha,0,0,45,2,40,3,11,32,2,43,2,3,14,28,0,0,45,45,0,45,0,45,0,1,44,42,3
Katkuian,0,0,61,3,57,1,6,53,2,55,6,7,23,31,0,0,61,60,1,59,2,59,2,1,60,57,4
Jaipal Tola,0,0,16,1,14,1,1,15,0,16,0,0,8,8,0,0,16,16,0,10,6,16,0,0,16,16,0
Harnaraina,0,0,29,3,26,0,4,24,1,24,5,3,12,14,0,0,29,29,0,26,3,29,0,2,27,29,0
Harihara,0,0,19,3,15,1,2,16,1,15,4,0,7,12,1,0,18,7,12,18,1,19,0,0,19,17,2
Haraj Nurullahpur,0,1,63,5,56,3,20,40,4,61,3,12,21,31,0,0,64,64,0,34,30,64,0,1,63,63,1
Dipahi Dharharwa,0,0,68,5,61,2,12,53,3,67,1,4,38,26,0,0,68,67,1,68,0,68,0,0,68,52,16
Dih Mahuahi,0,0,8,1,7,0,3,5,0,8,0,0,1,7,0,0,8,7,1,8,0,8,0,0,8,8,0
Bhaluahi,0,0,8,0,8,0,0,7,1,6,2,1,3,4,0,0,8,8,0,8,0,8,0,0,8,8,0
Bataua,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Bara Jairam,0,0,49,6,37,6,16,33,0,49,0,9,17,23,1,0,48,49,0,40,9,49,0,1,48,1,48
Baluahi,0,0,18,1,15,2,2,16,0,15,3,1,6,11,0,0,18,18,0,14,4,18,0,2,16,17,1
