village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jhitkahia,0,0,25,3,16,6,3,22,0,19,6,4,13,8,0,0,25,0,,18,7,21,4,25,0,6,19,19,6
Katha,0,0,36,7,22,7,5,28,3,34,2,1,13,22,0,0,36,0,,35,1,16,20,36,0,8,28,26,10
Dheluaha,0,0,59,7,43,9,12,42,5,54,5,1,18,40,0,0,59,0,,24,35,29,30,59,0,15,44,21,38
Chintamanpur,0,0,25,2,20,3,0,22,3,17,8,2,12,11,0,0,25,0,,25,0,2,23,25,0,2,23,22,3
Mathia,0,0,15,0,10,5,2,11,2,10,5,0,6,9,0,0,15,0,,15,0,15,0,15,0,2,13,1,14
Bakhri Nazir,0,0,58,7,41,10,7,46,5,35,23,0,22,36,0,0,58,0,,46,12,37,21,58,0,9,49,38,19
Majhauliya,0,5,59,7,46,11,4,51,9,43,21,14,28,22,0,0,64,0,,59,5,6,58,64,0,12,52,64,0
Kashi Pakri,0,0,19,7,10,2,4,14,1,17,2,0,5,14,0,1,18,0,,10,9,8,11,19,0,3,16,19,0
Chak Nagri,0,0,28,4,24,0,4,22,2,26,2,1,12,15,0,0,28,0,,16,12,16,12,28,0,3,25,28,0
Kothia Hariram,0,0,61,8,52,1,9,50,2,59,2,5,27,29,0,0,61,0,,58,3,46,15,61,0,6,55,61,0
Tajpur Bara,0,0,20,2,18,0,0,20,0,18,2,0,8,12,0,0,20,0,,19,1,3,17,20,0,5,15,18,2
Mohammadpur Majhaulia,0,0,20,4,14,2,7,10,3,19,1,1,9,10,0,0,20,0,,0,20,19,1,20,0,0,20,20,0
Mithanpura,0,0,13,0,13,0,0,9,4,13,0,1,5,7,0,0,13,0,,12,1,1,12,13,0,1,12,12,1
Sidhwalia,0,0,20,5,14,1,1,17,2,18,2,1,11,8,0,0,20,0,,17,3,20,0,20,0,0,20,20,0
Harpurnag,0,0,65,7,52,6,4,60,1,52,13,6,16,43,1,0,64,0,,46,19,25,40,65,0,7,58,44,21
Bhurukurwa,0,0,62,4,53,5,5,55,2,57,5,8,17,37,0,0,62,0,,49,13,61,1,62,0,3,59,35,27
Mahamda,0,0,30,5,25,0,0,29,1,27,3,3,16,11,0,0,30,0,,24,6,30,0,30,0,2,28,30,0
Madhopur Phulwaria,0,0,62,6,52,4,9,50,3,60,2,1,32,29,0,0,62,0,,28,34,55,7,62,0,4,58,62,0
Madhubani,1,0,29,5,20,5,4,25,1,28,2,3,11,16,0,0,30,0,,10,20,16,14,30,0,4,26,27,3
Ojhilpur,0,0,64,8,52,4,4,59,1,56,8,6,28,30,2,0,62,0,,57,7,48,16,64,0,6,58,61,3
Salemppur,0,0,21,0,19,2,4,17,0,17,4,3,7,11,0,0,21,0,,16,5,19,2,21,0,3,18,21,0
Abdia,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
