village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kulbayara,0,6,11,17,0,0,10,6,1,3,14,0,6,11,0,10,7,17,0,15,2,17,0,8,9,17,0
Bamsa Amrel,0,3,3,6,0,0,2,4,0,3,3,0,3,3,0,1,5,6,0,3,3,6,0,4,2,6,0
Gopinathpur,0,1,3,4,0,0,2,2,0,2,2,0,1,3,0,1,3,4,0,3,1,4,0,4,0,4,0
Chandsit,0,0,4,4,0,0,2,2,0,3,1,0,0,4,0,4,0,4,0,2,2,4,0,2,2,4,0
Selalpur,3,49,15,67,0,0,51,16,0,43,24,17,35,15,0,30,37,66,1,40,27,67,0,32,35,67,0
Ajaypur,0,8,5,13,0,0,11,2,0,7,6,1,7,5,0,9,4,12,1,7,6,13,0,5,8,13,0
Panpet,0,8,7,15,0,0,14,1,0,8,7,1,7,7,0,7,8,15,0,10,5,15,0,8,7,15,0
Mayapur,0,44,30,73,1,0,61,13,0,40,34,6,38,30,0,57,17,74,0,52,22,74,0,31,43,74,0
Katabani,0,13,12,25,0,0,17,8,0,14,11,1,12,12,0,16,9,25,0,11,14,25,0,11,14,25,0
Kanpur,0,2,4,6,0,0,6,0,0,3,3,0,2,4,0,6,0,6,0,3,3,6,0,4,2,6,0
Chhandra,0,6,4,10,0,0,9,1,0,4,6,0,6,4,0,3,7,10,0,9,1,10,0,6,4,10,0
Raghunathpur,0,4,4,8,0,0,6,2,0,5,3,0,4,4,0,3,5,8,0,5,3,8,0,2,6,8,0
Dharmapota,0,6,6,12,0,0,9,3,0,3,9,1,5,6,0,9,3,12,0,7,5,12,0,5,7,12,0
Dakshin Rasulpur,0,11,4,15,0,0,11,3,1,2,13,1,10,4,0,6,9,15,0,9,6,15,0,6,9,15,0
Basuli Chak,0,4,6,10,0,0,6,3,1,3,7,1,3,6,0,10,0,10,0,8,2,10,0,5,5,10,0
Chand Chak,0,4,4,8,0,0,6,2,0,2,6,0,4,4,0,5,3,8,0,5,3,8,0,4,4,8,0
Balundi,0,43,10,53,0,0,23,27,3,21,32,6,38,9,0,22,31,53,0,24,29,53,0,22,31,53,0
Uttar Sekhpur,1,11,9,20,1,0,14,7,0,11,10,3,9,9,0,5,16,21,0,15,6,21,0,9,12,21,0
Mohanpur,0,2,0,2,0,0,2,0,0,1,1,0,2,0,0,2,0,2,0,1,1,2,0,1,1,2,0
Rajhati,0,4,0,4,0,0,3,0,1,3,1,1,3,0,0,3,1,4,0,2,2,4,0,1,3,4,0
Keledona,0,34,4,38,0,0,25,10,3,23,15,12,22,4,0,19,19,38,0,24,14,38,0,24,14,38,0
Teghari,0,8,6,14,0,0,11,3,0,8,6,0,8,6,0,7,7,14,0,11,3,14,0,9,5,14,0
Sahapur,0,7,8,15,0,0,14,1,0,4,11,0,7,8,0,11,4,15,0,14,1,15,0,9,6,15,0
Balarampur,0,8,2,10,0,0,9,1,0,4,6,0,8,2,0,9,1,10,0,6,4,10,0,6,4,10,0
Eloma,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Hat Basantapur,0,43,6,49,0,0,32,17,0,32,17,10,33,6,0,27,22,49,0,27,22,49,0,22,27,49,0
Birati,0,13,9,22,0,0,15,7,0,14,8,4,9,9,0,13,9,22,0,13,9,22,0,20,2,22,0
