village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dhanori,0,0,84,4,62,18,83,1,0,84,0,30,28,26,2,0,82,0,,0,84,12,72,84,0,84,0,83,1
Mungi,0,0,16,0,10,6,16,0,0,16,0,7,8,1,0,0,16,0,,0,16,3,13,16,0,16,0,16,0
Ainkhed,0,1,67,3,36,29,68,0,0,68,0,25,22,21,2,0,66,0,,0,68,11,57,68,0,63,5,68,0
Dhotra Naik,0,0,16,1,13,2,16,0,0,16,0,8,5,3,0,0,16,0,,1,15,3,13,16,0,15,1,16,0
Dhotra Bhangoji Bhag 2,0,0,20,3,15,2,20,0,0,20,0,15,3,2,0,0,20,0,,3,17,7,13,20,0,20,0,20,0
Takarkhed Helga,0,2,99,1,36,64,97,4,0,101,0,37,27,37,0,0,101,0,,0,101,18,83,101,0,70,31,101,0
Karkheda,0,0,32,3,18,11,32,0,0,32,0,16,8,8,0,0,32,0,,0,32,11,21,32,0,31,1,32,0
Kinhi Naik,0,1,83,2,60,22,81,3,0,83,1,51,23,10,0,0,84,0,,4,80,1,83,83,1,49,35,84,0
Karwand bhag 2,0,0,20,1,15,4,19,1,0,20,0,9,10,1,0,0,20,0,,2,18,3,17,20,0,20,0,20,0
Takarkhed Musalman,0,0,100,1,73,26,100,0,0,99,1,69,26,5,21,1,78,0,,1,99,13,87,100,0,100,0,100,0
Karwand bhag 1,0,0,80,1,59,20,78,2,0,80,0,47,21,12,1,1,78,0,,15,65,8,72,79,0,80,0,80,0
Dhotra Bhangoji bhag 1,0,0,80,4,51,25,79,0,1,80,0,48,23,9,0,0,80,1,,11,69,17,63,78,2,80,0,79,1
Amdapur bhag 1,0,0,4,0,2,2,4,0,0,4,0,4,0,0,0,0,4,0,,0,4,0,4,4,0,4,0,4,0
Warkhed,0,0,6,0,4,2,6,0,0,6,0,5,1,0,0,0,6,0,,0,6,5,1,6,0,4,2,6,0
Dhodap,0,0,20,0,13,7,20,0,0,18,2,14,3,3,0,0,20,0,,1,19,16,4,18,0,18,2,19,1
