village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Aanswad,0,0,2,0,1,1,2,0,0,2,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,1,1,2,0
Ringanwadi,0,0,33,0,16,17,32,0,1,31,2,17,9,7,0,0,33,0,,2,31,6,27,33,0,27,6,30,3
Marod,0,0,31,0,19,12,31,0,0,30,1,19,9,3,0,0,31,0,,0,31,3,28,30,0,31,0,31,0
Dhamangaon,0,0,34,1,30,3,34,0,0,34,0,21,7,6,0,0,34,0,,1,32,0,34,33,0,33,1,30,4
Panchala Pr.jamod,0,0,34,1,26,7,33,1,0,34,0,17,11,6,0,0,34,0,,1,33,1,33,33,1,34,0,33,1
Khiroda,0,0,32,2,20,10,32,0,0,32,0,13,16,3,4,0,28,0,,0,32,8,24,30,0,31,1,32,0
Ladnapur bhag 1,0,0,27,0,22,5,26,0,1,24,3,13,9,5,0,0,27,0,,0,26,3,24,26,0,25,2,24,2
Palsoda,0,0,25,2,15,8,24,0,1,25,0,25,0,0,0,0,25,0,,0,25,6,19,24,0,24,1,25,0
Kakoda,0,2,25,2,20,5,25,0,2,26,1,2,8,17,0,0,27,0,,0,27,6,21,27,0,27,0,27,0
Sonala Bhag 2,0,0,13,3,8,2,13,0,0,13,0,13,0,0,0,0,13,0,,0,13,5,8,13,0,12,1,13,0
Sonala bhag 1,0,0,12,2,7,3,12,0,0,12,0,12,0,0,0,0,12,0,,1,11,9,3,12,0,12,0,12,0
Shivani,0,0,31,1,28,2,31,0,0,30,1,13,6,12,0,0,31,0,,0,31,6,25,28,2,30,1,31,0
Kathargaon,0,0,26,9,15,2,25,1,0,26,0,17,6,3,0,0,26,0,,0,26,2,24,26,0,23,3,26,0
Balhadi,0,0,25,4,16,5,25,0,0,25,0,13,8,4,0,0,25,0,,0,25,11,14,22,3,24,1,25,0
Akoli Bk.,0,0,25,6,15,4,25,0,0,24,1,15,7,3,0,0,25,0,,0,25,19,6,25,0,23,2,25,0
Saykhed,0,0,23,0,11,13,24,0,0,24,0,14,5,5,0,0,24,0,,0,24,14,9,24,0,23,1,24,0
